Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
242	0		2139.0694365
243	0		2887.2580332
244	0		1952.0689875
245	0		4069.0834882
246	0		2342.1463005
247	0		2273.1989450
248	0		3781.9937629
249	0		2020.0475842
250	0		3288.7161481
251	0		2020.9199476
252	0		2052.0010277
253	0		3460.5226132
254	0		2241.0853624
255	0		1724.9559297
256	0		1911.9213301
257	0		3594.8437492
258	0		2938.5551111
259	0		3015.6140160
260	0		2254.0938751
261	0		1975.0261235
262	0		2426.2565996
263	0		2285.2530870
264	0		1854.9838700
265	0		3195.6621384
266	0		2422.2702448
267	0		2261.1439332
268	0		1954.9212727
269	0		2122.9231152
270	0		2911.4496607
271	0		3911.0044586
272	0		3684.9823872
273	0		2320.1797072
274	0		2309.1538285
275	0		2325.0946006
276	0		3800.0106615
277	0		2847.5050530
278	0		2046.0996181
279	0		2900.4878194
280	0		2332.0930163
281	0		1955.9448525
282	0		1949.0580901
283	0		2326.1035797
284	0		2354.1687633
285	0		3650.9193985
286	0		2146.0905058
287	0		1995.0887207
288	0		1734.0766489
289	0		2747.2673353
290	0		3939.0263683
291	0		1942.0662004
292	0		2146.2611973
293	0		2265.2439746
294	0		2351.1652617
295	0		2145.0523471
296	0		3023.5636238
297	0		2434.1289455
298	0		2079.0424408
299	0		2658.2501775
300	0		2312.0748564
301	0		2057.9978601
302	0		2070.1095134
303	0		3253.6170339
304	0		2750.3860504
305	0		3966.9559089
306	0		3316.6396291
307	0		2568.1735837
308	0		1900.9893474
309	0		2617.2845115
310	0		2895.3601717
311	0		2222.0966512
312	0		1822.9464258
313	0		3201.5877284
314	0		3284.8171231
315	0		1809.8379976
316	0		3119.6220049
317	0		2489.3164672
318	0		2263.1629519
319	0		2264.1898791
320	0		3429.8757514
321	0		2018.0757152
322	0		2974.5497486
323	0		1901.9845955
324	0		3624.8132226
325	0		3391.5945820
326	0		3539.8338894
327	0		1728.7816791
328	0		2058.9704546
329	0		2128.1349541
330	0		1861.8540384
331	0		2070.1400291
332	0		2659.3505530
333	0		2392.0891806
334	0		2255.1546873
335	0		2195.0493693
336	0		2100.0261809
337	0		3121.7347068
338	0		2305.0326604
339	0		1777.8919498
340	0		2530.2630617
341	0		2048.0114762
342	0		2889.5095567
343	0		1957.9777929
344	0		2083.0771088
345	0		2561.3045787
346	0		4005.0324389
347	0		3189.5498170
348	0		2125.1570720
349	0		3090.5330507
350	0		2744.3294198
351	0		2358.2615997
352	0		2317.1324252
353	0		3702.8599798
354	0		3326.7971708
355	0		2431.1366753
356	0		2016.0679280
357	0		1614.7484621
358	0		2241.1388473
359	0		1972.8471784
360	0		4177.9934215
361	0		2157.0159625
362	0		2052.0131289
363	0		1858.9345373
364	0		2090.0676624
365	0		2189.0884551
366	0		2564.3597228
367	0		2801.3870525
368	0		2179.0149140
369	0		2963.5424971
370	0		2209.0836457
371	0		2393.1836871
372	0		1821.8388674
373	0		2617.3267650
374	0		4311.2492305
375	0		2063.0468697
376	0		2041.0438918
377	0		3240.5622412
378	0		2381.2589559
379	0		2098.1282264
380	0		1834.9675526
381	0		1789.8957855
382	0		2213.1144780
383	0		2239.1735043
384	0		3147.4743466
385	0		2632.2841775
386	0		2533.3579377
387	0		1692.8430261
388	0		2702.4390289
389	0		2388.1418826
390	0		2899.4390864
391	0		2675.3593888
392	0		2591.3337692
393	0		3135.5147576
394	0		2363.1401085
395	0		1680.9885644
396	0		3738.9314129
397	0		1771.9566552
398	0		1992.9322385
399	0		2377.1436567
400	0		2247.1857952
401	0		1987.0447506
402	0		3353.7042770
403	0		2352.2146517
404	0		3031.6163258
405	0		2219.0091490
406	0		4743.2477037
407	0		2612.3233382
408	0		2328.1272818
409	0		4059.0912754
410	0		1928.9876308
411	0		3091.5092053
412	0		2056.9300555
413	0		3165.6245794
414	0		3078.5912191
415	0		2983.5442137
416	0		2245.1225299
417	0		3024.4901292
418	0		1929.9968006
419	0		1864.9529628
420	0		1876.9417314
421	0		3289.8535651
422	0		2624.4212605
423	0		1971.9748151
424	0		2610.4123499
425	0		1855.8587329
426	0		1864.9165782
427	0		2059.1312508
428	0		4456.2965874
429	0		2495.1127495
430	0		2183.1122431
431	0		3089.4980487
432	0		2471.2940153
433	0		3997.8329667
434	0		3613.9679307
435	0		1981.0479182
436	0		2093.1618814
437	0		2106.0843603
438	0		2053.0479182
439	0		2290.9938912
440	0		2378.1521694
441	0		2677.3065080
442	0		2301.1963586
443	0		2351.1603655
444	0		1962.9785074
445	0		4328.0879854
446	0		2054.0829202
447	0		1894.9927057
448	0		2275.1261009
449	0		2256.1537711
450	0		3755.7894520
451	0		1676.8216228
452	0		2018.1047041
453	0		2378.1422741
454	0		2170.9653687
455	0		4534.3449115
456	0		2908.4717786
457	0		3474.7781631
458	0		2102.1105730
459	0		3244.6191594
460	0		2504.2644908
461	0		3034.7137233
462	0		1906.9159102
463	0		1860.9692802
464	0		3210.6997158
465	0		1994.0763723
466	0		1685.9021217
467	0		2340.1789242
468	0		1887.0100826
469	0		2355.3156094
470	0		3416.7648236
471	0		1967.9740321
472	0		1935.9359309
473	0		2404.2120654
474	0		3293.7123298
475	0		2432.2851111
476	0		1916.9817619
477	1	Plus1Oxy:20	2344.2459363
478	0		2830.4499838
479	0		1942.9734215
480	0		2737.4073962
481	0		2192.0847518
482	0		2122.1091329
483	0		2671.2732910
484	0		2271.0224995
485	0		2109.1428737
486	0		2011.0526127
487	0		1709.7599527
488	0		3243.5048622
489	0		2311.0861563
490	0		2427.1988692
491	0		2424.2171513
492	0		3031.5646834
493	0		2730.5166074
494	0		2101.9699308
495	0		1934.0399877
496	0		1989.9981367
497	0		1442.7728323
498	0		2213.0594663
499	0		1775.8835055
500	0		2620.4434468
501	0		3377.6414031
502	0		2833.5224189
503	0		4180.0957617
504	0		2319.2433066
505	1	Plus1Oxy:7	2673.3181059
506	1	Plus1Oxy:1	2916.4326038
507	0		1962.0070583
508	0		4527.2629616
509	1	Plus1Oxy:7	3558.7298760
510	0		2004.9427909
511	0		2798.4286672
512	0		2766.4339430
513	0		2314.1414911
514	0		2382.1564724
515	0		2920.5003010
516	0		2225.1214704
517	0		2202.1604988
518	0		3383.7723517
519	0		2118.1247713
520	0		2443.3031277
521	0		2897.4234370
522	0		2059.0697130
523	0		3253.6327581
524	0		3281.5515336
525	0		2287.0135779
526	0		2336.1238486
527	0		2223.1534371
528	0		1792.8438091
529	0		2580.1304604
530	0		2674.3852674
531	0		4447.1507150
532	0		1672.9255008
533	0		1825.0672025
534	0		1995.9577147
535	0		2820.5707604
536	0		3192.6752307
537	0		2680.1736876
538	0		1771.8885915
539	0		1934.9948248
540	0		2298.1854612
541	0		3921.0515324
542	0		2966.2697136
543	0		3794.8572036
544	0		3352.6614129
545	0		2133.0377464
546	0		1796.8402499
547	0		1767.8790766
548	0		2793.3720712
549	0		2002.0370208
550	0		1954.8729996
551	0		2186.1105730
552	0		1906.0563051
553	0		3614.7316066
554	0		2213.9388220
555	0		1717.8555652
556	0		3051.6562695
557	0		3153.6849937
558	0		3403.7767805
559	0		1989.1046466
560	0		2360.1357371
561	0		2736.4022528
562	0		1763.8185984
563	0		2573.3084144
564	0		1872.9441270
565	0		2652.2641103
566	0		2149.0003022
567	0		1856.0366294
568	0		1981.0341872
569	0		2431.1290669
570	0		2460.2423045
571	0		2414.3168012
572	0		1993.9414083
573	1	Plus1Oxy:4	2830.4070591
574	0		3770.9901745
575	0		3675.9285683
576	0		2217.0557164
577	0		2469.2242240
578	0		1364.7047576
579	0		2716.4070622
580	0		2222.2381632
581	0		2172.0545127
582	0		1852.9893474
583	0		1489.7445690
584	0		1885.0229558
585	0		2422.2015020
586	0		2840.4707190
587	0		2261.0996865
588	0		2153.0614595
589	0		1836.9328956
590	0		1592.8885230
591	0		2248.1374537
592	0		3212.6425959
593	0		2463.1838021
594	0		3402.7094204
595	0		3237.4633168
596	0		2047.1424822
597	0		1815.8597924
598	0		1822.9060148
599	1	Plus1Oxy:6	3129.4500381
600	0		2844.3294837
601	0		4469.3149955
602	0		2127.0152945
603	0		2881.4293927
604	0		1918.9635262
605	1	Plus1Oxy:1	2500.3093166
606	0		2126.1590587
607	0		2128.0475842
608	0		3015.5414376
609	1	Plus1Oxy:3	1922.9341428
610	0		1685.8405840
611	0		2762.3721287
612	0		2769.3947248
613	0		4914.3154554
614	0		1756.8339137
615	0		3444.6981999
616	0		3021.5003585
617	0		3234.5719349
618	0		3325.6511945
619	0		2457.1496124
620	0		2377.2429151
621	0		2604.3698947
622	0		2345.2378291
623	0		2784.4081218
624	0		3847.9994301
625	0		3393.5311898
626	0		3314.7086374
627	0		1970.0319349
628	0		3157.6141309
629	0		2523.3331761
630	0		3629.6593732
631	0		1857.8856136
632	0		3076.6079280
633	0		1603.8568904
634	0		3386.7576296
635	0		3477.7124557
636	0		2165.1942395
637	0		2753.2965259
638	0		3056.5354354
639	0		1920.8556337
640	0		2008.9451007
641	0		3003.5551686
642	0		2718.4036180
643	0		2649.2129926
644	0		3432.7392680
645	0		2445.2684707
646	0		2452.2345282
647	0		2399.1385817
648	0		3113.4551381
649	0		2277.1826276
650	0		1693.9725811
651	0		1868.9085263
652	0		4271.3104517
653	0		2918.4085132
654	0		2728.1896245
655	0		1881.0141200
656	0		4615.1925022
657	0		3020.5024201
658	0		3419.6764626
659	0		2892.6282717
660	0		2071.0584816
661	0		2487.3444075
662	0		2187.1462321
663	0		1841.9919912
664	0		3607.7325339
665	0		1899.0689301
666	0		1785.8321287
667	0		1838.9413399
668	0		1888.0127265
669	0		2476.3535773
670	0		2129.1731128
671	0		1771.9388978
672	0		1721.9562637
673	0		2487.3511242
674	0		2470.1725132
675	0		2045.0441684
676	0		2971.5693669
677	0		1837.9209387
678	0		2976.4717147
679	0		1965.1046466
680	0		2565.2314290
681	0		2305.1081418
682	0		2641.2804851
683	0		2139.0635676
684	0		1617.8361551
685	0		2719.4219860
686	0		3619.7026753
687	0		1761.8606512
688	0		2328.1782672
689	0		2361.0467939
690	0		2322.2542040
691	0		3256.5940062
692	0		3660.7932593
693	0		1918.0059988
694	0		2004.0171553
695	0		2015.9799010
696	0		2312.1422631
697	0		1837.0308179
698	0		2180.0782258
699	0		2328.2510363
700	0		3034.5108644
701	0		3777.8955640
702	0		2127.1496014
703	0		3154.4306995
704	0		2986.4890806
705	0		2497.1656532
706	0		2954.5446626
707	0		2406.2285845
708	0		1381.8002378
709	0		2017.9454347
710	0		4524.2911610
711	0		2172.1789242
712	0		2255.2160343
713	0		2174.1945736
714	0		1840.9028472
715	0		3329.5569362
716	0		1657.7906582
717	0		1670.8514704
718	0		1588.7514400
719	0		1907.9264161
720	0		1960.0013043
721	0		2332.1983344
722	0		4037.1624028
723	0		2054.1311933
724	0		2378.1977522
725	0		2148.2049472
726	0		2486.2759239
727	0		2640.2463528
728	0		1904.8751077
729	0		3331.6987995
730	0		1554.8504109
731	0		2020.0475842
732	0		2291.1904148
733	0		1563.8044650
734	0		1720.8267087
735	0		2920.5319802
736	0		1740.9984597
737	0		3010.3938486
738	0		3740.0167212
739	0		2359.1959671
740	0		1617.9453089
741	0		3083.4942240
742	0		3826.0150794
743	0		3296.5161511
744	0		2556.2780320
745	0		1708.8783511
746	0		2405.2001085
747	0		2832.3829686
748	0		4684.4208483
749	0		3590.8863832
750	0		2840.4053456
751	0		2065.2033519
752	0		2000.0141665
753	0		2810.4601557
754	0		1506.7751421
755	0		1633.8059160
756	0		3247.6103062
757	0		1688.8779706
758	2	Plus1Oxy:2,Plus1Oxy:15	2120.1695940
759	0		1776.8893060
760	0		2496.3263051
761	0		1885.9896814
762	0		1945.9995767
763	0		2828.5223614
764	0		2474.2837860
765	0		1984.9628581
766	0		2578.4328834
767	1	Plus1Oxy:12	1688.9204008
768	0		3996.9855658
769	0		2173.1166610
770	0		2358.2173530
771	0		3120.5622412
772	0		1924.8480481
773	0		2640.2463528
774	0		1663.8416325
775	0		3244.6362597
776	0		2260.1196963
777	0		1603.8052479
778	0		2540.3121068
779	0		2202.0479757
780	0		2007.9565913
781	0		1816.8702983
782	0		2523.3219446
783	0		2377.2011680
784	0		3203.6559929
785	0		1905.0579004
786	0		2995.4458250
787	0		2032.0992266
788	0		2933.5245380
789	0		2822.3557073
790	0		2109.0563735
791	0		2271.2109484
792	0		2470.2378866
793	0		1822.8835520
794	0		2167.1887621
795	0		3101.3844022
796	0		1874.9736981
797	0		2215.2363781
798	0		2814.4609386
799	0		3791.9839825
800	0		2144.0570990
801	0		4275.2550594
802	0		3333.7739934
803	0		1490.8065266
804	0		1960.0264575
805	0		2266.0251323
806	0		2481.1732387
807	0		2326.1691438
808	0		2476.2637078
809	0		1621.8099424
810	0		1843.9362075
811	0		3344.6886851
812	0		2122.1495439
813	0		2070.0706293
814	0		1876.0053307
815	0		4084.0436129
816	0		1845.9947674
817	0		4357.1792266
818	0		2056.0298268
819	0		3077.5854186
820	0		3516.7240102
821	0		2126.0741884
822	0		2210.1833421
823	0		2303.1652617
824	0		1752.8463954
825	0		2030.0294353
826	0		2775.3722729
827	0		3955.0102636
828	0		4431.2822458
829	0		2292.0003707
830	0		2025.0053882
831	0		1864.0014950
832	0		2043.9496619
833	0		2248.1221959
834	0		1681.7331468
835	0		3306.5348932
836	0		3589.7152318
837	0		2425.2699107
838	0		1755.7620608
839	0		2572.2412669
840	0		1718.8773026
841	0		1728.8351640
842	0		3042.6289398
843	0		2349.1884965
844	0		1924.8658056
845	0		3408.7386109
846	0		2283.1779331
847	0		1367.7771928
848	0		1559.7612778
849	0		2313.1521119
850	0		4334.1241683
851	0		1864.0053307
852	0		3361.7154226
853	0		2749.3081378
854	0		2874.5312082
855	0		2282.9789099
856	0		3906.0637550
857	0		2378.3208276
858	0		2166.2047455
859	0		3114.5483085
860	0		2721.3722619
861	0		1909.0519447
862	0		2878.3232853
863	0		2785.4067392
864	0		1806.8973698
865	0		2154.0955917
866	0		1786.9060148
867	0		3065.5191755
868	0		3007.4595560
869	0		2572.3681781
870	0		2685.3455819
871	0		2177.2670087
872	0		2066.9849295
873	0		1828.9933738
874	0		2400.2786891
875	0		2469.3365344
876	0		1671.8175389
877	0		2044.9700631
878	0		3806.8789875
879	1	Plus1Oxy:11	2701.3956844
880	0		2363.1513399
881	0		3148.5311324
882	0		1622.7423166
883	0		1520.8561649
884	0		1797.9947674
885	0		1843.9413974
886	0		2131.0593514
887	0		2107.0373549
888	0		2776.2682626
889	0		1701.9664356
890	0		2870.5037452
891	0		2587.4835238
892	0		3010.4315693
893	0		3354.7781631
894	0		1951.9130875
895	0		2551.3280901
896	0		3430.7553198
897	0		2489.2120189
898	0		2105.1519860
899	0		2858.5210363
900	0		2561.2470674
901	0		2739.2121338
902	0		1816.0093571
903	0		3779.8867172
904	0		2045.0904483
905	0		1489.7631962
906	0		2240.1774842
907	0		2663.2488989
908	1	Plus1Oxy:20	2868.5246572
909	0		2424.1266247
910	0		1583.7653043
911	0		1694.8912243
912	0		1921.0056648
913	0		2490.2714950
914	0		3731.8568587
915	0		3003.4559101
916	0		1621.8310692
917	0		2063.0331387
918	0		2756.4747454
919	0		2469.1559476
920	0		1972.9781160
921	0		2492.2878234
922	0		2015.0733589
923	0		2151.1574635
924	0		4361.3520371
925	0		1926.8920073
926	0		2051.1010117
927	0		3446.6379015
928	0		2594.2765810
929	0		1442.7616009
930	0		2429.3052358
931	0		1881.9947674
932	0		3297.7225017
933	0		2813.4155750
934	0		2402.2956745
935	0		1638.8688473
936	0		2706.3362114
937	0		2282.2058050
938	0		2039.9951588
939	0		1721.8140947
940	0		1888.9603585
941	0		4402.9926321
942	0		1862.9624666
943	0		3516.8462378
944	0		2504.2123420
945	0		2527.2238325
946	0		2245.2568368
947	0		2827.4424557
948	0		2378.1211473
949	0		2422.2855026
950	0		3132.5667340
951	0		3706.6805574
952	0		4144.7193019
953	0		2685.3358773
954	0		1362.7142615
955	0		2626.2484609
956	0		1675.9031703
957	0		1786.9828104
958	0		2545.2290334
959	0		1197.7080585
960	0		2503.2739481
961	0		1475.7983195
962	0		1928.9665040
963	0		1935.0498366
964	0		1954.0482523
965	0		3344.5790650
966	0		3953.0930030
967	0		2034.0268490
968	0		1865.8980953
969	0		3170.4647104
970	0		4260.9656245
971	0		1928.0617825
972	0		1976.0101401
973	0		1933.9744236
974	0		1898.9157204
975	0		2225.1551646
976	0		2064.0964505
977	0		2715.4607662
978	0		1937.9845955
979	0		2044.0628421
980	0		4953.4202487
981	0		1880.0981671
982	0		1780.8379401
983	0		1703.8477780
984	0		4298.2108592
985	1	Plus1Oxy:18	2561.2239334
986	0		2078.1271669
987	0		1756.9246310
988	0		1631.8075577
989	0		1921.8580648
990	0		2638.2114193
991	0		1502.7404742
992	0		1995.0523361
993	0		1953.9219982
994	0		2666.2763902
995	0		3038.5154831
996	0		2452.3072974
997	0		1971.9909426
998	0		3209.5515336
999	0		3000.4040953
1000	0		2475.3115830
1001	0		1991.9951588
1002	0		3069.5401124
1003	0		3500.7794244
1004	0		2029.0941982
1005	0		2163.0846943
1006	0		1826.8541826
1007	0		2528.3696181
1008	0		1362.7394146
1009	0		4270.2734565
1010	0		2024.0101401
1011	0		1963.0737395
1012	0		1829.9369795
1013	0		2918.4516365
1014	0		2406.0506880
1015	0		1758.9402804
1016	0		3936.0161499
1017	0		1648.7943506
1018	0		2086.9905218
1019	0		1664.9208812
1020	0		2587.3280901
1021	0		3483.6792387
1022	0		2805.4435043
1023	0		1526.7939591
1024	1	Plus1Oxy:24	3676.9285077
1025	0		3543.7652725
1026	0		2038.9920487
1027	0		2038.0230991
1028	0		3306.6341516
1029	0		2266.0786173
1030	0		2151.1839527
1031	0		1396.8176612
1032	0		1630.8453249
1033	0		1554.8616423
1034	0		2897.6224603
1035	0		4340.1996388
1036	0		1966.0482523
1037	0		1667.8405730
1038	0		2265.1276159
1039	0		1943.9183633
1040	0		1769.8722631
1041	0		2983.4773134
1042	0		2794.3713457
1043	0		1725.9875623
1044	0		2657.3232059
1045	0		2015.0145115
1046	0		1629.8936664
1047	0		3647.8622212
1048	0		1734.8423580
1049	0		2041.9896814
1050	0		2847.4693255
1051	0		1907.9522483
1052	0		1678.8817095
1053	0		3171.5392536
1054	0		2376.2497002
1055	0		2353.2503108
1056	0		2573.3012094
1057	0		1726.8235411
1058	0		2072.0399987
1059	0		2780.1735198
1060	0		1904.9763993
1061	0		2244.1025321
1062	0		2259.2473330
1063	0		1679.8704316
1064	0		1995.0563626
1065	0		1873.9460918
1066	0		2703.3073658
1067	0		1233.7332117
1068	0		2250.2357675
1069	1	Plus1Oxy:2	3304.7110481
1070	0		2513.2589559
1071	0		2162.0849535
1072	0		2819.5615906
1073	0		2416.2273232
1074	0		2143.1564039
1075	0		1907.9297854
1076	0		1769.8327219
1077	0		3104.6756112
1078	0		2176.1751744
1079	0		3222.7208425
1080	0		2128.0224311
1081	0		1991.0760493
1082	0		1882.9497952
1083	0		1885.0195865
1084	0		1820.8249921
1085	0		2049.0265149
1086	0		2599.3566126
1087	0		2596.2810208
1088	0		1653.8282930
1089	0		2029.0214290
1090	0		2618.3624241
1091	0		2743.4615492
1092	0		1792.7871675
1093	0		2127.1363367
1094	0		2050.0668794
1095	0		1567.7841212
1096	0		3300.6664988
1097	1	Plus1Oxy:1	1942.8869073
1098	0		2037.0628995
1099	0		2015.1050381
1100	0		1855.9274756
1101	0		2842.2300464
1102	0		4487.3342907
1103	0		2338.2425920
1104	0		1584.8544482
1105	0		2618.3491594
1106	0		3856.8351323
1107	0		1884.0104167
1108	0		2467.2494520
1109	0		3662.7682039
1110	0		1714.7546076
1111	0		2058.1148760
1112	0		2131.1312508
1113	0		1957.0420493
1114	0		3472.6450316
1115	0		2254.1592485
1116	0		2476.2273232
1117	0		3047.5636238
1118	0		1863.9511887
1119	0		2278.1302597
1120	0		2900.4417302
1121	0		3353.6261453
1122	0		4431.2245437
1123	0		1556.7979964
1124	0		1658.8878550
1125	0		3004.4758050
1126	0		4911.6230966
1127	0		2234.2520849
1128	0		3067.5507616
1129	0		2438.1939165
1130	0		2099.0533957
1131	0		3008.4878194
1132	0		1608.7412681
1133	0		2230.0839798
1134	0		2061.9352628
1135	0		2621.3447990
1136	0		2216.1476256
1137	0		1729.8733227
1138	0		2308.2935664
1139	0		3084.5514762
1140	0		3412.7070357
1141	0		3532.8485476
1142	0		2135.1513180
1143	0		1746.8358320
1144	0		2322.2469990
1145	0		2605.3572807
1146	0		1706.8263172
1147	0		2240.1873795
1148	0		3623.8188442
1149	0		2746.4216520
1150	0		2158.1116325
1151	0		2250.0852300
1152	0		2048.0649611
1153	0		1464.7207984
1154	0		4259.9699101
1155	0		3104.4213225
1156	0		2119.0683769
1157	0		2345.2048139
1158	0		2283.1857952
1159	0		1360.7601499
1160	0		1697.8663942
1161	0		1635.8368232
1162	0		2119.1346201
1163	0		2912.3173186
1164	0		2802.4260809
1165	0		2972.4740884
1166	0		3114.6136820
1167	0		4584.4481215
1168	0		2130.0704385
1169	0		2714.5290891
1170	0		2846.4985735
1171	0		2153.0388059
1172	0		3208.5683867
1173	0		1661.8372146
1174	0		2115.1210789
1175	0		1566.8115267
1176	0		1759.8773600
1177	0		1674.8286270
1178	0		1517.8122522
1179	0		3520.7526185
1180	0		2584.2808081
1181	0		1796.9995193
1182	0		2230.1302597
1183	0		2945.4227800
1184	0		2457.1851272
1185	0		1705.8773491
1186	0		1780.9756164
1187	0		2740.3430249
1188	0		3066.6249134
1189	0		1610.8456015
1190	0		3635.8833479
1191	0		2329.0980558
1192	0		2362.2670662
1193	0		4052.1065907
1194	0		1776.9144592
1195	0		1730.9049553
1196	0		2271.1343436
1197	0		1754.9711985
1198	0		2244.2516934
1199	0		3168.4782407
1200	0		1318.6801867
1201	0		2421.2473439
1202	0		1720.8882465
1203	0		2182.0581476
1204	0		1824.8562907
1205	0		2242.1592485
1206	0		1581.7633859
1207	0		2205.1713962
1208	0		3136.5100056
1209	0		2174.1846782
1210	0		1770.9007391
1211	0		2195.1724447
1212	0		2127.0595412
1213	0		1817.8691065
1214	0		2163.2010531
1215	0		2380.2783086
1216	0		2338.2015020
1217	0		2668.3495509
1218	0		3876.9307448
1219	0		1624.8459930
1220	0		2918.4239837
1221	0		1732.8201827
1222	0		1759.9719130
1223	0		4410.2455272
1224	0		3411.7389340
1225	0		2289.1752319
