Result_ID	Unique_Seq_ID
563	291
564	292
565	293
566	294
567	295
568	296
569	297
570	298
571	297
572	299
573	299
574	300
575	301
576	302
577	303
578	304
579	305
580	306
581	306
582	307
583	308
584	309
585	310
586	311
587	312
588	312
589	312
590	313
591	314
592	314
593	315
594	316
595	316
596	317
597	318
598	318
599	319
600	320
601	321
602	321
603	321
604	322
605	323
606	324
607	324
608	325
609	326
610	327
611	328
612	329
613	329
614	330
615	331
616	331
617	331
618	332
619	332
620	333
621	334
622	335
623	336
624	337
625	338
626	339
627	339
628	340
629	340
630	341
631	341
632	341
633	342
634	343
635	344
636	345
637	346
638	346
639	347
640	348
641	349
642	349
643	350
644	350
645	351
646	351
647	352
648	352
649	353
650	354
651	354
652	355
653	356
654	356
655	357
656	357
657	358
658	359
659	359
660	360
661	360
662	360
663	361
664	362
665	363
666	364
667	364
668	365
669	366
670	366
671	367
672	367
673	367
674	368
675	368
676	369
677	370
678	370
679	371
680	371
681	372
682	372
683	373
684	373
685	374
686	375
687	376
688	377
689	377
690	378
691	379
692	380
693	380
694	381
695	382
696	383
697	384
698	385
699	386
700	387
701	387
702	388
703	389
704	390
705	391
706	392
707	393
708	393
709	393
710	394
711	393
712	395
713	396
714	395
715	397
716	398
717	399
718	399
719	399
720	399
721	400
722	401
723	401
724	402
725	402
726	403
727	404
728	405
729	406
730	407
731	407
732	408
733	409
734	410
735	411
736	412
737	413
738	414
739	415
740	416
741	417
742	417
743	418
744	419
745	420
746	421
747	422
748	423
749	424
750	425
751	425
752	426
753	427
754	428
755	429
756	430
757	431
758	432
759	432
760	433
761	434
762	435
763	436
764	436
765	436
766	436
767	437
768	438
769	439
770	440
771	440
772	441
773	442
774	442
775	443
776	444
777	445
778	446
779	447
780	448
781	449
782	450
783	451
784	452
785	453
786	453
787	454
788	455
789	456
790	457
791	458
792	459
793	460
794	460
795	460
796	461
797	462
798	463
799	464
800	464
801	464
802	465
803	465
804	465
805	465
806	465
807	465
808	465
809	465
810	465
811	465
812	465
813	465
814	465
815	465
816	465
817	465
818	466
819	467
820	467
821	468
822	468
823	469
824	470
825	471
826	472
827	473
828	474
829	475
830	476
831	477
832	478
833	479
834	479
835	480
836	481
837	482
838	483
839	483
840	483
841	483
842	483
843	484
844	485
845	486
846	487
847	488
848	489
849	490
850	490
851	491
852	492
853	493
854	494
855	495
856	495
857	496
858	497
859	498
860	498
861	499
862	500
863	501
864	502
865	503
866	504
867	505
868	505
869	505
870	506
871	506
872	507
873	506
874	508
875	506
876	506
877	509
878	510
879	511
880	512
881	513
882	514
883	515
884	516
885	516
886	517
887	518
888	518
889	519
890	518
891	520
892	521
893	522
894	522
895	523
896	524
897	525
898	526
899	525
900	525
901	526
902	527
903	527
904	527
905	528
906	529
907	530
908	531
909	532
910	532
911	533
912	534
913	535
914	536
915	537
916	538
917	539
918	540
919	540
920	541
921	542
922	543
923	544
924	545
925	546
926	545
927	547
928	548
929	548
930	549
931	550
932	551
933	552
934	553
935	554
936	555
937	555
938	556
939	556
940	557
941	556
942	558
943	559
944	559
945	560
946	561
947	562
948	562
949	562
950	561
951	563
952	564
953	565
954	566
955	567
956	568
957	569
958	570
959	571
960	571
961	572
962	573
963	573
964	574
965	575
966	576
967	576
968	577
969	578
970	579
971	580
972	580
973	581
974	580
975	582
976	583
977	584
978	585
979	586
980	587
981	587
982	588
983	589
984	590
985	591
986	592
987	592
988	593
989	594
990	595
991	596
992	597
993	598
994	599
995	600
996	601
997	602
998	602
999	603
1000	604
1001	605
1002	606
1003	607
1004	607
1005	607
1006	607
1007	608
1008	608
1009	609
1010	610
1011	611
1012	612
1013	612
1014	613
1015	613
1016	614
1017	615
1018	616
1019	616
1020	617
1021	618
1022	619
1023	620
1024	621
1025	620
1026	620
1027	622
1028	623
1029	624
1030	625
1031	625
1032	626
1033	627
1034	628
1035	629
1036	629
1037	630
1038	631
1039	631
1040	631
1041	630
1042	632
1043	633
1044	633
1045	633
1046	634
1047	635
1048	635
1049	636
1050	637
1051	638
1052	639
1053	640
1054	640
1055	640
1056	641
1057	640
1058	640
1059	640
1060	640
1061	642
1062	642
1063	643
1064	643
1065	644
1066	645
1067	646
1068	647
1069	648
1070	649
1071	650
1072	650
1073	651
1074	652
1075	653
1076	652
1077	654
1078	653
1079	655
1080	655
1081	656
1082	656
1083	657
1084	656
1085	656
1086	656
1087	656
1088	656
1089	658
1090	658
1091	659
1092	659
1093	660
1094	661
1095	662
1096	663
1097	664
1098	664
1099	665
1100	666
1101	667
1102	668
1103	668
1104	669
1105	669
1106	670
1107	671
1108	671
1109	672
1110	673
1111	674
1112	674
1113	675
1114	676
1115	677
1116	678
1117	679
1118	680
1119	681
1120	682
1121	683
1122	683
1123	683
1124	683
1125	683
1126	683
1127	684
1128	684
1129	684
1130	685
1131	686
1132	687
1133	688
1134	689
1135	690
1136	691
1137	692
1138	692
1139	693
1140	694
1141	694
1142	695
1143	696
1144	697
1145	698
1146	698
1147	699
1148	700
1149	701
1150	702
1151	703
1152	704
1153	705
1154	706
1155	707
1156	708
1157	709
1158	710
1159	709
1160	709
1161	711
1162	712
1163	713
1164	714
1165	715
1166	716
1167	717
1168	717
1169	718
1170	717
1171	719
1172	719
1173	720
1174	721
1175	722
1176	723
1177	724
1178	724
1179	723
1180	725
1181	726
1182	727
1183	728
1184	729
1185	729
1186	730
1187	731
1188	732
1189	733
1190	734
1191	734
1192	735
1193	736
1194	737
1195	738
1196	739
1197	740
1198	741
1199	742
1200	742
1201	743
1202	744
1203	745
1204	746
1205	747
1206	748
1207	748
1208	749
1209	750
1210	750
1211	751
1212	752
1213	753
1214	754
1215	755
1216	756
1217	756
1218	757
1219	758
1220	759
1221	759
1222	759
1223	760
1224	759
1225	761
1226	761
1227	761
1228	761
1229	762
1230	762
1231	762
1232	762
1233	762
1234	762
1235	762
1236	762
1237	762
1238	762
1239	762
1240	762
1241	762
1242	762
1243	762
1244	763
1245	763
1246	764
1247	765
1248	765
1249	766
1250	765
1251	765
1252	765
1253	765
1254	766
1255	765
1256	765
1257	767
1258	765
1259	768
1260	768
1261	769
1262	769
1263	770
1264	771
1265	772
1266	772
1267	772
1268	772
1269	772
1270	772
1271	773
1272	772
1273	774
1274	775
1275	775
1276	776
1277	777
1278	778
1279	778
1280	778
1281	779
1282	779
1283	780
1284	781
1285	782
1286	782
1287	783
1288	784
1289	785
1290	786
1291	787
1292	788
1293	789
1294	790
1295	791
1296	792
1297	793
1298	794
1299	795
1300	796
1301	797
1302	798
1303	798
1304	799
1305	799
1306	800
1307	801
1308	801
1309	802
1310	803
1311	804
1312	804
1313	805
1314	806
1315	807
1316	807
1317	808
1318	808
1319	808
1320	809
1321	810
1322	811
1323	810
1324	812
1325	812
1326	812
1327	813
1328	814
1329	814
1330	815
1331	815
1332	816
1333	817
1334	818
1335	818
1336	818
1337	819
1338	820
1339	821
1340	822
1341	822
1342	822
1343	823
1344	824
1345	825
1346	825
1347	826
1348	827
1349	826
1350	826
1351	826
1352	826
1353	828
1354	828
1355	828
1356	829
1357	830
1358	830
1359	831
1360	830
1361	832
1362	832
1363	833
1364	833
1365	834
1366	835
1367	836
1368	837
1369	838
1370	839
1371	840
1372	839
1373	839
1374	841
1375	842
1376	843
1377	842
1378	841
1379	844
1380	845
1381	846
1382	846
