Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
2013	2	0	SO_1142	-87.6	6.49
2014	2	0	SO_1142	-87.6	6.49
2015	2	0	SO_1142	-87.6	6.49
2016	2	0	SO_1142	-87.6	6.49
2017	2	0	SO_1142	-87.6	6.49
2018	2	0	SO_1142	-87.6	6.49
2019	1	0	SO_1142	-87.6	6.49
2020	2	0	SO_1142	-87.6	6.49
2021	1	0	SO_1142	-87.6	6.49
2022	2	0	SO_1142	-87.6	6.49
2023	1	0	SO_2001	-85.9	5.56
2024	2	0	SO_2001	-85.9	5.56
2025	2	0	SO_2001	-85.9	5.56
2026	2	0	SO_2001	-85.9	5.56
2027	2	0	SO_2001	-85.9	5.56
2028	2	0	SO_2001	-85.9	5.56
2029	2	0	SO_2001	-85.9	5.56
2030	2	0	SO_2001	-85.9	5.56
2031	2	0	SO_3293	-84.8	5.62
2032	2	0	SO_3293	-84.8	5.62
2033	2	0	SO_3293	-84.8	5.62
2034	2	0	SO_3293	-84.8	5.62
2035	2	0	SO_3293	-84.8	5.62
2036	2	0	SO_3293	-84.8	5.62
2037	2	0	SO_3293	-84.8	5.62
2038	2	0	SO_3293	-84.8	5.62
2039	2	0	SO_3293	-84.8	5.62
2040	2	0	SO_3293	-84.8	5.62
2041	2	0	SO_1203	-84.7	5.93
2042	2	0	SO_1203	-84.7	5.93
2043	2	0	SO_1203	-84.7	5.93
2044	2	0	SO_1203	-84.7	5.93
2045	2	0	SO_1203	-84.7	5.93
2046	2	0	SO_1203	-84.7	5.93
2047	2	0	SO_1203	-84.7	5.93
2048	2	0	SO_1203	-84.7	5.93
2049	2	0	SO_1203	-84.7	5.93
2050	2	0	SO_1127	-84.4	6.09
2051	2	0	SO_1127	-84.4	6.09
2052	2	0	SO_1127	-84.4	6.09
2053	2	0	SO_1127	-84.4	6.09
2054	2	0	SO_1127	-84.4	6.09
2055	2	0	SO_1127	-84.4	6.09
2056	2	0	SO_1127	-84.4	6.09
2057	2	0	SO_1127	-84.4	6.09
2058	2	0	SO_1127	-84.4	6.09
2059	2	0	SO_1127	-84.4	6.09
2060	2	0	SO_1127	-84.4	6.09
2061	2	0	SO_4652	-84.3	6.34
2062	1	0	SO_4652	-84.3	6.34
2063	2	0	SO_4652	-84.3	6.34
2064	2	0	SO_4652	-84.3	6.34
2065	2	0	SO_4652	-84.3	6.34
2066	2	0	SO_4652	-84.3	6.34
2067	2	0	SO_4652	-84.3	6.34
2068	2	0	SO_4652	-84.3	6.34
2069	2	0	SO_4652	-84.3	6.34
2070	2	0	SO_1060	-84.2	5.93
2071	1	0	SO_1060	-84.2	5.93
2072	2	0	SO_1060	-84.2	5.93
2073	2	0	SO_1060	-84.2	5.93
2074	2	0	SO_1060	-84.2	5.93
2075	2	0	SO_1060	-84.2	5.93
2076	2	0	SO_1060	-84.2	5.93
2077	2	0	SO_3072	-84.2	6.18
2078	2	0	SO_3072	-84.2	6.18
2079	2	0	SO_3072	-84.2	6.18
2080	2	0	SO_3072	-84.2	6.18
2081	2	0	SO_3072	-84.2	6.18
2082	2	0	SO_3072	-84.2	6.18
2083	1	0	SO_3072	-84.2	6.18
2084	2	0	SO_3072	-84.2	6.18
2085	2	0	SO_3072	-84.2	6.18
2086	1	0	SO_3988	-84.0	6.22
2087	2	0	SO_3988	-84.0	6.22
2088	2	0	SO_3988	-84.0	6.22
2089	2	0	SO_3988	-84.0	6.22
2090	2	0	SO_3988	-84.0	6.22
2091	2	0	SO_3988	-84.0	6.22
2092	2	0	SO_3988	-84.0	6.22
2093	2	0	SO_3765	-84.0	6.43
2094	2	0	SO_3765	-84.0	6.43
2095	2	0	SO_3765	-84.0	6.43
2096	2	0	SO_3765	-84.0	6.43
2097	2	0	SO_3765	-84.0	6.43
2098	1	0	SO_3765	-84.0	6.43
2099	2	0	SO_3765	-84.0	6.43
2100	2	0	SO_2218	-83.7	6.27
2101	2	0	SO_2218	-83.7	6.27
2102	2	0	SO_2218	-83.7	6.27
2103	1	0	SO_2218	-83.7	6.27
2104	2	0	SO_2218	-83.7	6.27
2105	2	0	SO_2218	-83.7	6.27
2106	2	0	SO_2218	-83.7	6.27
2107	2	0	SO_2218	-83.7	6.27
2108	2	0	SO_2218	-83.7	6.27
2109	2	0	SO_2218	-83.7	6.27
2110	2	0	SO_2218	-83.7	6.27
2111	1	0	SO_2218	-83.7	6.27
2112	2	0	SO_2361	-83.7	6.33
2113	2	0	SO_2361	-83.7	6.33
2114	2	0	SO_2361	-83.7	6.33
2115	2	0	SO_2361	-83.7	6.33
2116	2	0	SO_2361	-83.7	6.33
2117	2	0	SO_2361	-83.7	6.33
2118	2	0	SO_2361	-83.7	6.33
2119	1	0	SO_2361	-83.7	6.33
2120	2	0	SO_2361	-83.7	6.33
2121	1	0	SO_2361	-83.7	6.33
2122	2	0	SO_0222	-82.8	6.81
2123	2	0	SO_0222	-82.8	6.81
2124	2	0	SO_0222	-82.8	6.81
