Result_ID	Unique_Seq_ID
599	350
600	351
601	144
602	161
604	352
605	168
606	353
607	273
608	354
609	355
610	161
612	356
613	357
614	358
615	343
616	338
617	359
618	97
619	360
620	248
621	153
622	361
623	362
624	310
625	6
626	307
627	363
628	276
629	161
631	364
632	365
633	263
634	366
635	10
637	161
639	367
640	368
641	369
642	161
644	370
645	161
647	371
648	372
649	373
650	374
651	146
652	375
653	140
654	376
655	137
656	112
657	104
658	377
659	378
660	176
662	379
663	161
665	380
666	381
667	382
668	161
670	161
672	263
673	153
674	129
675	161
677	204
678	370
679	249
680	383
681	384
682	385
683	322
684	386
685	280
686	387
687	161
689	388
690	389
691	390
692	263
693	391
694	392
695	393
696	394
697	161
699	395
700	48
701	396
702	397
703	283
704	398
705	339
706	399
707	380
708	400
709	56
710	401
711	304
712	223
713	349
715	38
716	352
717	176
719	402
720	403
721	404
722	405
723	406
724	111
725	210
726	248
727	393
728	205
729	407
730	408
731	121
732	104
733	395
734	409
735	410
736	411
737	412
738	413
739	414
740	415
741	416
742	417
743	418
744	419
745	420
746	161
748	421
749	108
750	200
751	422
752	205
753	154
754	354
755	423
756	424
757	425
759	426
760	316
761	325
762	427
763	428
764	429
765	430
766	431
767	432
768	300
769	152
770	433
771	434
772	76
773	435
774	376
775	324
776	436
777	161
779	437
780	438
781	390
782	439
783	440
784	153
785	441
786	442
787	443
789	444
790	445
791	446
792	447
793	204
794	448
795	449
796	450
797	451
798	161
800	205
801	21
802	452
803	453
804	156
805	247
806	454
807	455
808	456
809	263
810	457
811	458
812	322
813	322
814	459
815	460
816	461
817	205
818	462
819	59
820	48
821	463
822	27
823	464
824	465
825	466
826	467
827	275
828	468
829	469
830	470
831	471
832	472
833	473
834	258
835	474
836	475
837	137
838	476
839	187
840	477
841	478
842	322
843	479
844	480
845	359
846	481
847	433
848	482
849	378
850	483
851	51
852	484
853	153
854	485
855	232
856	277
857	72
858	486
859	487
860	488
861	489
862	322
863	322
864	490
865	491
866	250
867	492
868	493
869	161
871	161
873	494
874	205
875	495
876	496
877	497
878	381
879	161
881	161
883	498
884	51
885	205
886	499
887	500
888	501
889	26
890	502
891	296
892	503
893	504
894	161
896	505
897	396
898	506
899	507
900	508
901	509
902	259
903	510
904	433
905	21
906	153
907	511
908	356
909	432
910	512
911	513
912	514
913	254
914	515
915	266
916	516
917	473
918	517
919	306
920	518
921	70
922	519
923	520
924	153
925	51
926	429
927	223
928	521
929	522
930	523
931	524
932	525
933	205
934	161
936	205
937	526
938	527
939	247
940	488
941	528
942	108
943	529
944	346
945	530
946	531
947	498
948	532
949	284
950	533
951	137
952	520
953	534
954	535
955	156
956	153
957	536
958	137
959	537
960	538
961	349
963	539
964	447
965	540
966	541
967	349
969	542
970	277
971	322
972	322
973	543
974	544
975	545
976	546
977	547
978	548
979	549
980	550
981	551
982	552
983	553
984	554
985	555
986	16
987	556
988	339
989	557
990	558
991	559
992	560
993	502
994	561
995	275
996	562
997	563
998	104
999	128
1000	564
1001	565
1002	433
1003	488
1004	253
1005	566
1006	567
1007	568
1008	569
1009	356
1010	570
1011	64
1012	571
1013	572
1014	78
1015	205
1016	573
1017	176
1019	574
1020	575
1021	277
1022	10
1024	576
1025	577
1026	578
1027	263
1028	579
1029	580
1030	299
1031	464
1032	581
1033	582
1034	583
1035	287
1036	584
1037	551
1038	585
1039	586
1040	587
1041	588
1042	589
1043	590
1044	137
1045	591
1046	137
1047	319
1048	592
1049	88
1050	593
1051	594
1052	520
1053	595
1054	596
1055	597
1056	598
1058	327
1059	599
1060	600
1061	601
1062	568
1063	497
1064	602
1065	596
1066	603
1067	604
1068	605
1069	153
1070	425
1072	277
1073	606
1074	322
1075	607
1076	518
1077	608
1078	357
1079	478
1080	263
1081	275
1082	387
1083	609
1084	610
1085	611
1086	612
1087	613
1088	614
1089	205
1090	212
1091	615
1092	205
1093	616
1094	257
1095	277
1096	617
1097	618
1098	486
1099	343
1100	619
1101	620
1103	263
1104	137
1105	143
1106	175
1107	349
1109	205
1110	161
1112	621
1113	622
1114	433
1115	613
1116	623
1117	624
1118	47
1119	435
1120	600
1121	625
1122	205
1123	398
1124	626
1125	339
1126	627
1127	628
1128	390
1129	629
1130	140
1131	281
1132	630
1133	631
1134	137
1135	632
1136	633
1137	204
1138	634
1139	635
1140	636
1142	359
1143	637
1144	638
1145	639
1146	640
1147	349
1149	641
1150	51
1151	642
1152	643
1153	644
1154	509
1155	210
1156	645
1157	646
1158	202
1159	359
1160	140
1161	450
1162	647
1163	648
1164	649
1165	520
1166	324
1167	650
1168	322
1169	499
1170	651
1171	652
1172	653
1173	152
1174	654
1175	643
1176	349
1178	339
1179	359
1180	655
1181	51
1182	656
1183	640
1184	657
1185	277
1186	332
1187	658
1188	423
1189	395
1190	659
1191	660
1192	661
1193	402
1194	662
1195	56
1196	663
1197	664
1198	665
1199	229
1200	666
1201	153
1202	667
1203	668
1204	669
1205	670
1206	671
1207	422
1208	672
1209	673
1210	355
1211	674
1212	675
1213	161
1215	676
1216	234
1217	677
1218	517
1219	678
1220	679
1221	680
1222	681
1223	682
1224	558
1225	683
1226	684
1227	128
1228	685
1229	686
1230	568
1231	687
1233	418
1234	688
1235	349
1237	689
1238	690
1239	691
1240	204
1241	445
1242	692
1243	649
1244	205
1245	693
1246	161
1248	431
1249	694
1250	176
1252	695
1253	696
1254	226
1255	697
1256	698
1257	475
1258	662
1259	699
1260	205
1261	700
1262	494
1263	140
1264	701
1265	429
1266	702
1267	464
1268	389
1269	703
1270	704
1271	640
1272	705
1273	156
1274	185
1276	434
1277	500
1278	263
1279	706
1280	707
1281	708
1282	21
1283	671
1284	709
1285	710
1286	711
1287	712
1288	354
1289	713
1290	714
1291	715
1292	716
1293	717
1294	718
1295	655
1296	719
1297	140
1298	720
1299	721
1300	722
1301	723
1302	501
1303	362
1304	710
1305	724
1306	322
1307	205
1308	238
1309	725
1310	726
1311	727
1312	113
1313	454
1314	728
1316	729
1317	730
1318	731
1319	320
1320	732
1321	733
1322	378
1323	734
1324	63
1325	735
1326	736
1327	520
1328	737
1329	43
1330	415
1331	331
1332	738
1333	739
1334	384
1335	740
1336	741
1337	596
1338	742
1339	349
1341	743
1342	744
1343	745
1344	746
1345	520
1346	747
1347	748
1348	104
1349	749
1350	404
1351	750
1352	751
1353	688
1354	700
1355	752
1356	520
1357	753
1358	649
1359	754
1360	161
1362	755
1363	211
1364	249
1365	756
1366	757
1367	649
1368	758
1369	759
1370	433
1371	157
1372	760
1373	761
1374	762
1375	706
1376	763
1377	764
1378	153
1379	765
1380	263
1381	766
1382	732
1383	339
1384	767
1385	768
1386	769
1388	770
1389	161
1391	156
1392	771
1393	772
1394	161
1396	446
1397	773
1398	616
1399	384
1400	774
1401	775
1402	776
1403	777
1404	692
1405	778
1406	602
1407	779
1408	780
1409	781
1410	404
1411	782
1412	204
1413	649
1414	783
1415	784
1416	785
1417	786
1418	787
1419	577
1420	696
1421	788
1422	566
1423	298
1424	263
1425	789
1426	222
1427	790
1428	791
1429	395
1430	792
1431	793
1432	521
1433	794
1434	73
1435	302
1437	628
1438	795
1439	684
1440	452
1441	768
1442	796
1443	175
1444	563
1445	785
1446	797
1447	798
1448	799
1449	756
1450	800
1451	801
1452	728
1454	802
1455	803
1456	572
1457	804
1458	805
1459	349
1461	806
1462	807
1463	8
1464	176
1466	362
1467	808
1468	620
1470	809
1471	277
1472	492
1473	137
1474	810
1475	811
1476	812
1477	595
1478	642
1479	813
1480	156
1481	814
1482	815
1483	816
1484	817
1485	596
1486	818
1487	819
1488	820
1489	264
1490	749
1491	821
1492	768
1493	769
1495	822
1496	264
1497	823
1498	824
1499	825
1500	503
1501	826
1502	827
1503	828
1504	829
1505	205
1506	661
1507	830
1508	714
1509	831
1510	652
1511	436
1512	567
1513	728
1515	728
1517	832
1518	603
1519	833
1520	834
1521	835
1522	263
1523	836
1524	837
1525	838
1526	202
1527	638
1528	839
1529	840
1530	841
1531	826
1532	596
1533	759
1534	205
1535	266
1536	31
1538	137
1539	842
1540	843
1541	844
1542	845
1543	846
1544	847
1545	848
1546	849
1547	530
1548	850
1549	475
1550	728
1552	851
1553	263
1554	78
1555	495
1556	852
1557	853
1558	318
1559	854
1560	454
1561	855
1562	415
1563	856
1564	857
1565	415
1566	205
1567	858
1568	859
1569	860
1570	830
1571	861
1572	542
1573	862
1574	863
1575	172
1576	864
1577	865
1578	153
1579	639
1580	866
1581	263
1582	867
1583	520
1584	868
1585	399
1586	869
1587	870
1588	759
1589	871
1590	872
1591	277
1592	322
1593	715
1594	873
1595	247
1596	205
1597	92
1598	874
1599	875
1600	775
1601	638
1602	876
1603	877
1604	153
1605	877
1606	878
1607	879
1608	137
1609	880
1610	421
1611	479
1612	365
1613	759
1614	881
1615	620
1617	768
1618	6
1619	697
1620	882
1621	324
1622	807
1623	618
1624	587
1625	883
1626	728
1628	884
1629	885
1630	47
1631	886
1632	203
1633	464
1634	887
1635	616
1636	888
1637	47
1638	889
1639	890
1640	580
1641	891
1642	388
1643	892
1644	893
1645	894
1646	895
1647	551
1648	522
1649	896
1650	616
1651	897
1652	734
1653	898
1654	512
1655	899
1656	153
1657	488
1658	900
1659	901
1660	595
1661	763
1662	902
1663	903
1664	143
1665	904
1666	905
1667	906
1668	153
1669	907
1670	908
1671	909
1672	638
1673	728
1675	205
1676	263
1677	910
1678	911
1679	912
1680	913
1681	914
1682	274
1683	915
1684	916
1685	917
1686	918
1687	919
1688	920
1689	921
1690	51
1691	736
1692	922
1693	923
1694	924
1695	916
1696	550
1697	925
1698	926
1699	415
1700	927
1701	928
1702	929
1703	205
1704	247
1705	930
1706	931
1707	464
1708	932
1709	769
1711	933
1712	934
1713	561
1714	153
1715	935
1716	936
1717	937
1718	706
1719	938
1720	446
1721	939
1722	940
1723	786
1724	211
1725	941
1726	942
1727	943
1728	140
1729	700
1730	137
1731	359
1732	944
1733	205
1734	205
1735	945
1736	946
1737	947
1738	948
1739	949
1740	950
1741	951
1742	952
1743	650
1744	457
1745	953
1746	836
1747	595
1748	831
1749	253
1750	954
1751	955
1752	728
1754	666
1755	956
1756	415
1757	600
1758	415
1759	859
1760	957
1761	602
1762	958
1763	577
1764	959
1765	960
1767	961
1768	962
1769	963
1770	624
1771	964
1772	965
1773	966
1775	967
1776	968
1777	969
1778	205
1779	970
1780	971
1781	972
1782	973
1783	974
1784	975
1785	620
1787	524
1788	976
1789	977
1790	769
1792	978
1793	979
1794	472
1795	980
1796	852
1797	130
1798	981
1799	982
1800	620
1802	942
1803	648
1804	119
1805	983
1806	984
1807	985
1808	620
1810	634
1811	986
1812	987
1813	769
1815	988
1816	989
1817	137
1818	990
1819	738
1820	991
1821	339
1822	429
1823	634
1824	992
1825	241
1826	993
1827	240
1828	706
1829	994
1830	995
1831	996
1832	997
1833	998
1834	999
1835	1000
1836	1001
1837	1002
1838	1003
1839	994
1840	1004
1841	29
1842	1005
1843	1006
1844	444
1845	1007
1846	1008
1847	1009
1848	1010
1849	1011
1850	1012
1851	1013
1852	1014
1853	48
1854	1015
1855	1016
1856	1017
1857	1018
1859	497
1860	562
1861	1019
1862	1020
1863	1021
1864	657
1865	1022
1866	1023
1867	769
1869	1024
1870	1025
1871	153
1872	1026
1873	153
1874	587
1875	687
1877	1027
1878	1028
1879	1029
1880	1030
1881	1031
1882	520
1883	1032
1884	1033
1885	1034
1886	616
1887	415
1888	1035
1889	1036
1890	1037
1891	619
1892	1038
1893	322
1894	522
1895	429
1896	1039
1897	941
1898	351
1899	1040
1900	1041
1901	916
1902	1042
1903	1043
1904	1044
1905	1045
1906	1046
1907	1047
1908	1048
1910	1049
1911	723
1912	620
1914	269
1915	1050
1916	1051
1917	596
1918	337
1919	517
1920	1052
1921	1053
1922	1054
1923	916
1924	475
1925	1055
1926	395
1927	1056
1928	349
1930	946
1931	1057
1932	1058
1933	759
1934	1059
1935	520
1936	322
1937	1060
1938	1061
1939	769
1941	1062
1942	1063
1943	809
1944	1064
1945	1065
1946	381
1947	1066
1948	1067
1949	490
1950	1068
1951	23
1952	1069
1953	728
1955	768
1956	728
1958	967
1959	1070
1960	733
1961	768
1962	1071
1963	706
1964	1072
1965	1073
1966	1074
1967	1075
1968	728
1970	1076
1971	132
1972	1077
1973	1078
1974	1079
1975	1080
1976	1081
1977	1072
1978	1082
1979	1083
1980	1084
1981	1085
1982	1086
1983	1087
1984	164
1985	1088
1986	3
1987	1089
1988	1090
1989	1091
1990	1092
1991	1093
1992	1094
1993	1095
1994	649
1995	1096
1996	728
1998	274
1999	1097
2000	1058
2001	1098
2002	67
2003	1099
2004	1100
2005	733
2006	1101
2007	1102
2009	1103
2010	1104
2011	706
2012	1105
2013	916
2014	1106
2015	1107
2016	1108
2017	1109
2018	1110
2019	1111
2020	1112
2021	1113
2022	1114
2023	1106
2024	1115
2025	1116
2026	1117
2027	349
2029	137
2030	176
2032	296
2033	1118
2034	224
2035	1119
2036	1120
2037	1121
2038	1122
2039	1123
2040	1124
2041	1020
2042	1125
2043	942
2044	1126
2045	1127
2046	1128
2047	1129
2048	1130
2049	1131
2050	1132
2051	705
2052	1133
2053	153
2054	1134
2055	1135
2056	821
2057	1136
2058	1137
2059	1138
2060	104
2061	1139
2062	1140
2063	1141
2064	384
2065	895
2066	1142
2067	205
2068	192
2069	728
2071	706
2072	113
2073	59
2074	687
2076	1143
2077	1144
2078	640
2079	1145
2080	663
2081	1058
2082	306
2083	1146
2084	1147
2085	1148
2086	1149
2087	1150
2088	1151
2089	531
2090	176
2092	572
2093	1152
2095	834
2096	1142
2097	1153
2098	1154
2099	1155
2100	282
2101	616
2102	1156
2104	395
2105	104
2106	464
2107	176
2109	161
2111	357
2112	649
2113	1157
2114	1158
2115	972
2116	1159
2117	867
2118	350
2119	1160
2120	1161
2121	1162
2122	1163
2123	1164
2124	1165
2125	1166
2126	1167
2127	1168
2128	963
2129	1169
2130	316
2131	1170
2132	1171
2133	1172
2134	1091
2135	1155
2136	949
2137	1173
2138	1174
2139	1058
2140	1058
2141	1175
2142	1176
2143	1177
2144	1178
2145	768
2146	1179
2147	156
2148	1180
2149	832
2150	1181
2151	736
2152	1182
2153	1183
2154	1184
2155	1185
2156	1092
2157	1186
2158	1187
2159	1188
2160	153
2161	733
2162	1189
2163	1190
2164	175
2165	1191
2166	1192
2167	1193
2168	1194
2169	1195
2170	356
2171	1196
2172	196
2173	153
2174	1197
2175	587
2176	1198
2177	488
2178	825
2179	1199
2180	1200
2181	1201
2182	1202
2183	1203
2184	1204
2185	1205
2186	768
2187	140
2188	542
2189	832
2190	1206
2191	1207
2192	1208
2193	283
2194	768
2195	1209
2196	596
2197	479
2198	1210
2199	950
2200	1211
2201	705
2202	1205
2203	1212
2204	290
2205	1123
2206	1213
2207	759
2208	1214
2209	1215
2210	1216
2211	1217
2212	1218
2213	1219
2214	1220
2215	205
2216	1221
2217	205
2218	1222
2219	1223
2220	1224
2221	324
2222	1225
2223	1226
2224	595
2225	1227
2226	987
2227	104
2228	1228
2229	1229
2230	1230
2231	1231
2232	384
2233	1232
2234	1233
2235	1234
2236	1235
2237	153
2238	967
2239	768
2240	1236
2241	1237
2242	641
2243	1238
2244	104
2245	749
2246	1239
2247	509
2248	1240
2249	1241
2250	865
2251	1242
2252	1243
2253	1244
2254	324
2255	1245
2256	1246
2257	1247
2258	1248
2259	1249
2260	768
2261	1250
2262	972
2263	296
2264	904
2265	1251
2266	841
2267	153
2268	1252
2269	1253
2270	390
2271	137
2272	769
2274	1254
2275	1255
2276	1256
2277	1257
2279	1258
2280	1132
2281	1259
2282	1260
2283	1261
2284	1262
2285	1263
2287	768
2288	1264
2289	1265
2290	1266
2291	832
2292	1267
2293	1268
2294	1269
2295	1270
2296	1271
2297	620
2299	1272
2300	1273
2301	1274
2302	728
2304	1275
2305	239
2306	316
2307	1276
2308	642
2309	1277
2310	1278
2311	696
2312	363
2313	1279
2314	1237
2315	1280
2316	1281
2317	384
2318	354
2319	812
2320	1282
2321	196
2322	1283
2323	534
2324	1080
2325	1284
2326	1285
2327	1286
2328	1287
2329	1288
2330	534
2331	832
2332	1289
2333	1290
2334	1291
2335	399
2336	1024
2337	1292
2338	728
2340	1293
2341	1294
2342	1295
2343	650
2344	1296
2345	1297
2346	1298
2347	1299
2348	1300
2349	1301
2350	1302
2351	1136
2352	1303
2353	1304
2354	1305
2355	1306
2356	1307
2357	1308
2358	1309
2359	595
2360	1310
2361	1311
2362	1312
2363	759
2364	1313
2365	1314
2366	1315
2367	743
2368	310
2369	1316
2370	345
2371	1317
2372	1318
2373	1319
2374	1320
2375	855
2376	1321
2377	1322
2378	769
2380	1323
2381	620
2383	263
2384	1324
2385	65
2387	1325
2388	1326
2389	1327
2390	1328
2391	1329
2392	728
2394	1330
2395	1331
2396	1332
2397	812
2398	1333
2399	1334
2400	1335
2401	1336
2402	733
2403	10
2405	1337
2406	1338
2407	620
2409	1339
2410	1340
2411	1341
2412	910
2413	1342
2414	1343
2415	1344
2416	1345
2417	1346
2418	891
2419	1249
2420	1347
2421	1348
2422	153
2423	1349
2424	768
2425	768
2426	1350
2427	1351
2428	849
2429	1352
2430	1353
2431	154
2432	108
2433	1354
2434	1355
2435	1356
2436	1357
2437	277
2438	904
2439	1358
2440	1359
2441	1360
2442	1361
2443	324
2444	1362
2445	1363
2446	1364
2447	1365
2448	1366
2449	433
2450	1367
2451	1368
2452	759
2453	736
2454	1369
2455	636
2457	769
2459	1370
2460	1371
2461	1372
2462	1373
2463	1374
2464	1375
2465	1376
2466	601
2467	339
2468	1377
2469	1378
2470	587
2471	122
2472	1379
2473	654
2474	1380
2475	1381
2476	1058
2477	706
2478	828
2479	1382
2480	1383
2481	1384
2482	1058
2483	1385
2484	1386
2485	1387
2486	1388
2487	1389
2488	1390
2489	1391
2490	205
2491	1392
2492	1393
2493	1394
2494	205
2495	728
2497	933
2498	596
2499	1395
2500	1396
2501	1174
2502	914
2503	1397
2504	1398
2505	1399
2506	1157
2507	1400
2508	1006
2509	1401
2510	1402
2511	1403
2512	1404
2513	748
2514	1405
2515	1406
2516	1407
2517	768
2518	1408
2519	1409
2520	1410
2521	1091
2522	904
2523	1411
2524	1412
2525	1413
2527	1414
2530	821
2531	1415
2532	832
2533	1416
2534	231
2535	1417
2536	986
2537	923
2538	1418
2539	768
2540	1419
2541	484
2542	1420
2543	1421
2544	153
2545	429
2546	1422
2547	1423
2548	1424
2549	1425
2550	1426
2551	1427
2552	1428
2553	1429
2554	974
2555	1430
2556	1431
2557	421
2558	521
2559	1432
2560	1433
2561	1434
2562	1435
2563	620
2565	1436
2566	1413
2568	1437
2569	1438
2570	1439
2571	1440
2572	1441
2573	1442
2574	531
2575	1443
2576	339
2577	615
2578	1444
2579	1445
2580	1446
2581	1447
2582	1448
2583	1449
2584	1450
2585	339
2586	597
2587	1451
2588	1452
2589	1453
2590	1454
2591	521
2592	83
2593	1455
2594	1456
2595	728
2597	1457
2598	696
2599	1458
2600	1459
2601	1323
2602	1058
2603	1092
2604	357
2605	596
2606	1143
2607	1460
2608	205
2609	773
2610	1461
2611	1462
2612	1463
2613	759
2614	1464
2615	1079
2616	1465
2617	1466
2618	1467
2619	1468
2620	1469
2621	1470
2622	1031
2623	1471
2624	1472
2625	1473
2626	1474
2627	1475
2628	1476
2629	1477
2630	1478
2631	705
2632	1479
2633	1094
2634	491
2635	1480
2636	1481
2637	1482
2638	1483
2639	1484
2640	497
2641	1310
2642	1485
2643	1486
2644	1487
2645	1488
2646	200
2647	733
2648	1489
2649	1490
2650	522
2651	1491
2652	1492
2653	1493
2654	1494
2655	596
2656	1495
2657	1496
2658	1497
2659	531
2660	648
2661	1498
2662	1499
2663	759
2664	1500
2665	1055
2666	811
2667	1346
2668	1501
2669	1502
2670	587
2671	296
2672	1503
2673	1504
2674	1505
2675	488
2676	596
2677	1506
2678	1507
2679	1508
2680	1509
2681	1510
2682	584
2683	1511
2684	1512
2685	1513
2686	366
2687	1514
2688	1515
2689	832
2690	1516
2691	1517
2692	739
2693	1152
2695	1141
2696	1141
2697	1518
2698	161
2700	1286
2701	1519
2702	1520
2703	1521
2704	1522
2705	1523
2706	1524
2707	458
2708	1525
2709	984
2710	439
2711	1526
2712	1527
2713	1528
2714	1529
2715	48
2716	1530
2717	1531
2718	1092
2719	1532
2720	1533
2721	1534
2722	1535
2723	749
2724	1536
2725	1537
2727	1538
2728	1539
2729	736
2730	1540
2731	1385
2732	640
2733	1538
2734	1541
2735	1542
2736	1543
2737	1319
2738	1544
2739	1545
2740	1455
2741	1546
2742	1547
2743	803
2744	1548
2745	1549
2746	1550
2747	1551
2748	1552
2749	1553
2750	1554
2751	1555
2752	638
2753	941
2754	1556
2755	1557
2756	706
2757	769
2759	1558
2760	1559
2761	128
2762	706
2763	443
2765	1560
2766	1286
2767	1561
2768	1562
2769	1563
2770	876
2771	1103
2772	349
2774	1564
2775	649
2776	1127
2777	1565
2778	773
2779	1566
2780	1567
2781	1114
2782	1568
2783	1569
2784	840
2785	1139
2786	1570
2787	1571
2788	1572
2789	1573
2790	263
2791	1574
2792	1575
2793	1576
2794	1577
2795	1313
2796	1578
2797	1579
2798	1580
2799	1581
2800	205
2801	242
2802	1565
2803	1582
2804	1583
2805	1079
2806	1584
2807	1585
2808	1586
2809	1587
2810	1588
2811	967
2812	1589
2813	91
2814	1590
2815	916
2816	1591
2817	1592
2818	1593
2819	649
2820	1594
2821	1595
2822	205
2823	263
2824	1596
2825	1597
2826	1598
2827	1533
2828	1599
2829	1600
2830	51
2831	1601
2832	1602
2833	1603
2834	137
2835	281
2836	1604
2837	1605
2838	352
2839	1606
2840	1607
2841	1608
2842	473
2843	616
2844	1609
2845	370
2846	1610
2847	1611
2848	1612
2849	1613
2850	559
2851	967
2852	809
2853	1614
2854	642
2855	1615
2856	1616
2857	1617
2858	1618
2859	1619
2860	731
2861	1620
2862	1621
2863	1622
2864	687
2866	1623
2867	1624
2868	1580
2869	1625
2870	1626
2871	706
2872	1627
2873	1628
2874	759
2875	1575
2876	1629
2877	1630
2878	137
2879	1631
2880	51
2881	1632
2882	1633
2883	821
2884	1634
2885	1635
2886	1636
2887	1637
2888	1638
2889	237
2890	1639
2891	1640
2892	1641
2893	54
2894	1642
2895	1643
2896	1644
2897	1645
2898	1646
2899	1647
2900	1594
2901	642
2902	1648
2903	1649
2904	1058
2905	1489
2906	1650
2907	1651
2908	84
2909	1652
2910	1653
2911	1654
2912	1655
2913	1656
2914	1657
2915	1237
2916	1658
2917	1659
2918	1345
2919	1286
2920	1660
2921	1661
2922	1662
2923	1663
2924	1664
2925	1665
2926	1666
2927	706
2928	1667
2929	1668
2930	1079
2931	832
2932	1669
2933	1406
2934	1670
2935	1671
2936	349
2938	1672
2939	287
2940	1673
2941	1674
2942	1173
2943	1675
2944	1676
2945	1677
2946	1678
2947	153
2948	1679
2949	642
2950	1680
2951	1681
2952	263
2953	1682
2954	1683
2955	1684
2956	1685
2957	1686
2958	1687
2959	1688
2960	1689
2961	1690
2962	720
2963	1691
2964	1692
2965	1693
2966	231
2967	1694
2968	1695
2969	1696
2970	723
2971	1563
2972	1235
2973	1697
2974	825
2975	1092
2976	1698
2977	134
2978	1699
2979	1700
2980	1473
2981	1701
2982	1702
2983	1137
2984	38
