RankXc	ScanNum	ChargeState	MultiProteinID	Reference	
1	1510	1	2	SO_3552
1	1512	1	1	SO_3748
1	1512	1	2	SO_4602
1	1518	1	1	SO_0187
1	1518	1	2	SO_4281
1	1522	1	1	SO_0146
1	1522	1	2	SO_0584
1	1522	1	3	SO_0833
1	1522	1	4	SO_1244
1	1522	1	5	SO_3499
1	1522	1	6	SO_4272
1	1522	1	7	SO_4390
1	1522	1	8	SO_4432
1	1522	1	9	SO_A0093
1	1523	1	1	SO_0401
1	1523	1	2	SO_0835
1	1523	1	3	SO_3411
1	1531	1	1	SO_0162
1	1531	1	2	SO_0952
1	1532	1	1	SO_0490
1	1532	1	2	SO_0628
1	1532	1	3	SO_1165
1	1532	1	4	SO_2416
1	1532	1	5	SO_2493
1	1532	1	6	SO_3167
1	1532	1	7	SO_3681
1	1532	1	8	SO_3961
1	1532	1	9	SO_3961
1	1535	1	1	SO_2759
1	1535	1	2	SO_4741
1	1545	1	1	SO_3545
1	1545	1	2	SO_4317
1	1545	1	3	SO_4317
1	1549	1	1	SO_0812
1	1549	1	2	SO_3479
1	1554	1	1	SO_0054
1	1554	1	2	SO_1421
1	1554	1	3	SO_1770
1	1561	1	1	SO_2304
1	1561	1	2	SO_3108
1	1565	1	1	SO_0818
1	1565	1	2	SO_1249
1	1565	1	3	SO_1646
1	1565	1	4	SO_A0049
1	1569	1	1	SO_0930
1	1569	1	2	SO_1209
1	1569	1	3	SO_4606
1	1572	1	1	SO_0682
1	1572	1	2	SO_1391
1	1572	1	3	SO_3529
1	1578	1	1	SO_1602
1	1578	1	2	SO_2177
1	1578	1	3	SO_2715
1	1578	1	4	SO_3121
1	1578	1	5	SO_3171
1	1578	1	6	SO_3493
1	1578	1	7	SO_4030
1	1578	1	8	SO_4110
1	1578	1	9	SO_A0077
1	1579	1	1	SO_0372
1	1579	1	10	SO_2461
1	1579	1	11	SO_2461
1	1579	1	12	SO_2461
1	1579	1	13	SO_2461
1	1579	1	14	SO_2461
1	1579	1	15	SO_2461
1	1579	1	16	SO_2461
1	1579	1	17	SO_2833
1	1579	1	18	SO_3072
1	1579	1	19	SO_3095
1	1579	1	2	SO_0578
1	1579	1	20	SO_3575
1	1579	1	21	SO_3603
1	1579	1	22	SO_4334
1	1579	1	3	SO_0709
1	1579	1	4	SO_0730
1	1579	1	5	SO_1018
1	1579	1	6	SO_1358
1	1579	1	7	SO_1776
1	1579	1	8	SO_1789
1	1579	1	9	SO_2361
1	1581	1	1	SO_0280
1	1581	1	10	SO_2177
1	1581	1	11	SO_2784
1	1581	1	12	SO_2860
1	1581	1	13	SO_3174
1	1581	1	14	SO_A0138
1	1581	1	2	SO_0459
1	1581	1	3	SO_0560
1	1581	1	4	SO_0890
1	1581	1	5	SO_1002
1	1581	1	6	SO_1482
1	1581	1	7	SO_1686
1	1581	1	8	SO_1700
1	1581	1	9	SO_1887
1	1583	1	1	SO_0246
1	1583	1	2	SO_2116
1	1583	1	3	SO_3151
1	1583	1	4	SO_3228
1	1587	1	1	SO_0351
1	1587	1	2	SO_0355
1	1587	1	3	SO_1758
1	1587	1	4	SO_1888
1	1587	1	5	SO_2626
1	1587	1	6	SO_4265
1	1588	1	1	SO_3407
1	1588	1	2	SO_3496
1	1592	1	1	SO_3193
1	1592	1	2	SO_3239
1	1594	1	1	SO_0555
1	1594	1	2	SO_0840
1	1594	1	3	SO_0994
1	1594	1	4	SO_1779
1	1594	1	5	SO_2002
1	1594	1	6	SO_3241
1	1594	1	7	SO_3981
1	1594	1	8	SO_4022
1	1594	1	9	SO_4509
1	1597	1	1	SO_0885
1	1597	1	10	SO_4155
1	1597	1	2	SO_1275
1	1597	1	3	SO_1424
1	1597	1	4	SO_1483
1	1597	1	5	SO_1857
1	1597	1	6	SO_1882
1	1597	1	7	SO_3237
1	1597	1	8	SO_3238
1	1597	1	9	SO_3624
1	1598	1	1	SO_1602
1	1598	1	2	SO_2738
1	1598	1	3	SO_3492
1	1599	1	1	SO_0284
1	1599	1	2	SO_0612
1	1599	1	3	SO_2415
1	1599	1	4	SO_3296
1	1599	1	5	SO_3811
1	1599	1	6	SO_4564
1	1599	1	7	SO_A0045
1	1599	1	8	SO_A0120
1	1599	1	9	SO_A0185
1	1600	1	1	SO_1336
1	1600	1	2	SO_1505
1	1600	1	3	SO_1655
1	1608	1	1	SO_0768
1	1608	1	2	SO_1198
1	1608	1	3	SO_1580
1	1608	1	4	SO_1896
1	1608	1	5	SO_1897
1	1608	1	6	SO_1915
1	1608	1	7	SO_3126
1	1608	1	8	SO_3547
1	1608	1	9	SO_3948
1	1609	1	1	SO_0225
1	1609	1	2	SO_0618
1	1613	1	1	SO_0219
1	1613	1	2	SO_0273
1	1613	1	3	SO_1271
1	1613	1	4	SO_1959
1	1613	1	5	SO_2018
1	1620	1	1	SO_0316
1	1620	1	2	SO_1374
1	1624	1	1	SO_2808
1	1624	1	2	SO_3331
1	1626	1	1	SO_2557
1	1626	1	2	SO_3094
1	1634	1	1	SO_1700
1	1634	1	2	SO_2626
1	1634	1	3	SO_2644
1	1635	1	1	SO_1502
1	1635	1	2	SO_1871
1	1636	1	1	SO_0813
1	1636	1	2	SO_1872
1	1636	1	3	SO_A0110
1	1636	1	4	SO_A0112
1	1636	1	5	SO_A0112
1	1636	1	6	SO_A0112
1	1642	1	1	SO_1932
1	1642	1	2	SO_2951
1	1644	1	1	SO_0034
1	1644	1	10	SO_3776
1	1644	1	11	SO_3819
1	1644	1	12	SO_4019
1	1644	1	2	SO_0525
1	1644	1	3	SO_1505
1	1644	1	4	SO_1575
1	1644	1	5	SO_1846
1	1644	1	6	SO_2214
1	1644	1	7	SO_2714
1	1644	1	8	SO_3260
1	1644	1	9	SO_3689
1	1649	1	1	SO_3339
1	1649	1	2	SO_A0020
1	1650	1	1	SO_1793
1	1650	1	2	SO_3764
1	1650	1	3	SO_4030
1	1653	1	1	SO_3294
1	1653	1	2	SO_3389
1	1658	1	1	SO_0071
1	1658	1	10	SO_3541
1	1658	1	11	SO_3801
1	1658	1	12	SO_4153
1	1658	1	13	SO_4232
1	1658	1	14	SO_4339
1	1658	1	15	SO_4649
1	1658	1	16	SO_4649
1	1658	1	2	SO_0189
1	1658	1	3	SO_0956
1	1658	1	4	SO_1052
1	1658	1	5	SO_1387
1	1658	1	6	SO_2257
1	1658	1	7	SO_2551
1	1658	1	8	SO_2857
1	1658	1	9	SO_3276
1	1659	1	1	SO_1245
1	1659	1	2	SO_2108
1	1666	1	1	SO_0608
1	1666	1	2	SO_3577
1	1666	1	3	SO_4444
1	1666	1	4	SO_4712
1	1666	1	5	SO_A0045
1	1668	1	1	SO_1009
1	1668	1	2	SO_1142
1	1668	1	3	SO_1933
1	1668	1	4	SO_4224
1	1668	1	5	SO_4620
1	1670	1	1	SO_0312
1	1670	1	2	SO_3060
1	1677	1	1	SO_0004
1	1677	1	10	SO_3657
1	1677	1	11	SO_3669
1	1677	1	12	SO_4669
1	1677	1	13	SO_A0184
1	1677	1	2	SO_0859
1	1677	1	3	SO_1373
1	1677	1	4	SO_2437
1	1677	1	5	SO_2483
1	1677	1	6	SO_2559
1	1677	1	7	SO_3022
1	1677	1	8	SO_3098
1	1677	1	9	SO_3598
1	1678	1	1	SO_0572
1	1678	1	2	SO_0681
1	1678	1	3	SO_0743
1	1678	1	4	SO_1300
1	1678	1	5	SO_1724
1	1678	1	6	SO_3178
1	1678	1	7	SO_3520
1	1678	1	8	SO_3706
1	1678	1	9	SO_3937
1	1689	1	1	SO_1607
1	1689	1	2	SO_1736
1	1689	1	3	SO_3737
1	1693	1	1	SO_4064
1	1693	1	2	SO_4233
1	1702	1	1	SO_0075
1	1702	1	10	SO_1810
1	1702	1	11	SO_1912
1	1702	1	12	SO_2191
1	1702	1	13	SO_2587
1	1702	1	14	SO_2610
1	1702	1	15	SO_2990
1	1702	1	16	SO_3003
1	1702	1	17	SO_3195
1	1702	1	18	SO_3267
1	1702	1	19	SO_3287
1	1702	1	2	SO_0224
1	1702	1	20	SO_3320
1	1702	1	21	SO_3428
1	1702	1	22	SO_3475
1	1702	1	23	SO_3588
1	1702	1	24	SO_3904
1	1702	1	25	SO_4194
1	1702	1	26	SO_4199
1	1702	1	27	SO_4234
1	1702	1	28	SO_4344
1	1702	1	29	SO_4356
1	1702	1	3	SO_0349
1	1702	1	30	SO_4419
1	1702	1	31	SO_4452
1	1702	1	32	SO_A0137
1	1702	1	4	SO_0857
1	1702	1	5	SO_0867
1	1702	1	6	SO_1271
1	1702	1	7	SO_1678
1	1702	1	8	SO_1780
1	1702	1	9	SO_1810
1	1707	1	1	SO_1918
1	1707	1	2	SO_1928
1	1707	1	3	SO_2123
1	1707	1	4	SO_2299
1	1707	1	5	SO_2559
1	1707	1	6	SO_2986
1	1707	1	7	SO_3052
1	1707	1	8	SO_3731
1	1710	1	1	SO_1011
1	1710	1	2	SO_1264
1	1710	1	3	SO_1677
1	1719	1	1	SO_0246
1	1719	1	2	SO_2116
1	1730	1	1	SO_1121
1	1730	1	2	SO_1387
1	1731	1	1	SO_1326
1	1731	1	2	SO_3636
1	1735	1	1	SO_0274
1	1735	1	2	SO_2767
1	1738	1	1	SO_1997
1	1738	1	2	SO_2119
1	1752	1	1	SO_0741
1	1752	1	10	SO_2174
1	1752	1	11	SO_2258
1	1752	1	12	SO_2881
1	1752	1	13	SO_2927
1	1752	1	14	SO_3215
1	1752	1	15	SO_3692
1	1752	1	16	SO_4585
1	1752	1	17	SO_4638
1	1752	1	2	SO_0741
1	1752	1	3	SO_0821
1	1752	1	4	SO_0857
1	1752	1	5	SO_0999
1	1752	1	6	SO_1008
1	1752	1	7	SO_1051
1	1752	1	8	SO_1502
1	1752	1	9	SO_1504
1	1753	1	1	SO_1725
1	1753	1	2	SO_2781
1	1753	1	3	SO_3469
1	1753	1	4	SO_3711
1	1757	1	1	SO_0167
1	1757	1	2	SO_0182
1	1757	1	3	SO_0416
1	1757	1	4	SO_1393
1	1757	1	5	SO_1427
1	1757	1	6	SO_1745
1	1757	1	7	SO_2691
1	1762	1	1	SO_3484
1	1762	1	2	SO_3528
1	1763	1	1	SO_1236
1	1763	1	2	SO_2607
1	1763	1	3	SO_3640
1	1764	1	1	SO_2487
1	1764	1	2	SO_4004
1	1766	1	1	SO_4347
1	1766	1	2	SO_4451
1	1768	1	1	SO_0882
1	1768	1	2	SO_4804
1	1771	1	1	SO_0184
1	1771	1	2	SO_2268
1	1771	1	3	SO_2699
1	1771	1	4	SO_2951
1	1771	1	5	SO_4733
1	1777	1	1	SO_0802
1	1777	1	10	SO_3579
1	1777	1	11	SO_3737
1	1777	1	2	SO_0962
1	1777	1	3	SO_1072
1	1777	1	4	SO_1113
1	1777	1	5	SO_1335
1	1777	1	6	SO_3057
1	1777	1	7	SO_3268
1	1777	1	8	SO_3471
1	1777	1	9	SO_3577
1	1784	1	1	SO_0022
1	1784	1	2	SO_0225
1	1784	1	3	SO_0340
1	1784	1	4	SO_2223
1	1784	1	5	SO_2767
1	1784	1	6	SO_3424
1	1784	1	7	SO_4506
1	1786	1	1	SO_1902
1	1786	1	2	SO_4149
1	1789	1	1	SO_0905
1	1789	1	2	SO_2399
1	1789	1	3	SO_3696
1	1791	1	1	SO_1009
1	1791	1	2	SO_1142
1	1791	1	3	SO_1933
1	1791	1	4	SO_4224
1	1791	1	5	SO_4620
1	1792	1	1	SO_1245
1	1792	1	2	SO_2195
1	1795	1	1	SO_0162
1	1795	1	10	SO_1011
1	1795	1	11	SO_1087
1	1795	1	12	SO_1275
1	1795	1	13	SO_1493
1	1795	1	14	SO_1821
1	1795	1	15	SO_1851
1	1795	1	16	SO_1861
1	1795	1	17	SO_2097
1	1795	1	18	SO_2281
1	1795	1	19	SO_2629
1	1795	1	2	SO_0222
1	1795	1	20	SO_2966
1	1795	1	21	SO_3036
1	1795	1	22	SO_3471
1	1795	1	23	SO_3491
1	1795	1	24	SO_3534
1	1795	1	25	SO_3546
1	1795	1	26	SO_4047
1	1795	1	27	SO_4171
1	1795	1	28	SO_4252
1	1795	1	29	SO_4323
1	1795	1	3	SO_0329
1	1795	1	30	SO_4453
1	1795	1	31	SO_A0048
1	1795	1	4	SO_0449
1	1795	1	5	SO_0671
1	1795	1	6	SO_0719
1	1795	1	7	SO_0725
1	1795	1	8	SO_0770
1	1795	1	9	SO_1009
1	1797	1	1	SO_0923
1	1797	1	2	SO_1822
1	1797	1	3	SO_2411
1	1797	1	4	SO_3159
1	1797	1	5	SO_4080
1	1799	1	1	SO_1597
1	1799	1	2	SO_4447
1	1806	1	1	SO_0346
1	1806	1	2	SO_0770
1	1808	1	1	SO_0225
1	1808	1	2	SO_0618
1	1818	1	1	SO_2320
1	1818	1	2	SO_3756
1	1820	1	1	SO_0841
1	1820	1	2	SO_1208
1	1820	1	3	SO_1388
1	1820	1	4	SO_3269
1	1820	1	5	SO_3457
1	1822	1	1	SO_0677
1	1822	1	2	SO_0932
1	1822	1	3	SO_3292
1	1822	1	4	SO_4727
1	1826	1	1	SO_0346
1	1826	1	2	SO_2933
1	1828	1	1	SO_0292
1	1828	1	2	SO_4606
1	1829	1	1	SO_0483
1	1829	1	2	SO_4051
1	1834	1	1	SO_0732
1	1834	1	2	SO_3596
1	1835	1	1	SO_1226
1	1835	1	2	SO_3319
1	1847	1	1	SO_4509
1	1847	1	2	SO_4513
1	1852	1	1	SO_2708
1	1852	1	2	SO_3049
1	1852	1	3	SO_4573
1	1852	1	4	SO_4574
1	1852	1	5	SO_A0084
1	1854	1	1	SO_1185
1	1854	1	2	SO_1560
1	1854	1	3	SO_3624
1	1855	1	1	SO_1741
1	1855	1	2	SO_1778
1	1855	1	3	SO_4224
1	1856	1	1	SO_0467
1	1856	1	2	SO_0783
1	1856	1	3	SO_1215
1	1856	1	4	SO_1801
1	1856	1	5	SO_3935
1	1856	1	6	SO_4325
1	1862	1	1	SO_0106
1	1862	1	10	SO_2304
1	1862	1	11	SO_2869
1	1862	1	12	SO_3168
1	1862	1	13	SO_3709
1	1862	1	14	SO_3731
1	1862	1	15	SO_3866
1	1862	1	16	SO_3985
1	1862	1	2	SO_0144
1	1862	1	3	SO_0282
1	1862	1	4	SO_1065
1	1862	1	5	SO_1174
1	1862	1	6	SO_1225
1	1862	1	7	SO_1457
1	1862	1	8	SO_1809
1	1862	1	9	SO_1853
1	1863	1	1	SO_2129
1	1863	1	2	SO_2447
1	1864	1	1	SO_0407
1	1864	1	2	SO_1430
1	1867	1	1	SO_0093
1	1867	1	2	SO_0988
1	1875	1	1	SO_0134
1	1875	1	2	SO_2878
1	1879	1	1	SO_0885
1	1879	1	2	SO_3242
1	1879	1	3	SO_3296
1	1879	1	4	SO_4444
1	1879	1	5	SO_A0120
1	1879	1	6	SO_A0125
1	1887	1	1	SO_0491
1	1887	1	2	SO_3061
1	1894	1	1	SO_0454
1	1894	1	10	SO_4279
1	1894	1	11	SO_4343
1	1894	1	12	SO_4358
1	1894	1	13	SO_4743
1	1894	1	2	SO_0888
1	1894	1	3	SO_1650
1	1894	1	4	SO_1747
1	1894	1	5	SO_3084
1	1894	1	6	SO_3089
1	1894	1	7	SO_3127
1	1894	1	8	SO_3299
1	1894	1	9	SO_3771
1	1895	1	1	SO_0194
1	1895	1	2	SO_3808
1	1899	1	1	SO_0025
1	1899	1	2	SO_0027
1	1899	1	3	SO_3232
1	1901	1	1	SO_0150
1	1901	1	2	SO_0515
1	1901	1	3	SO_1641
1	1903	1	1	SO_0449
1	1903	1	2	SO_4556
1	1905	1	1	SO_1009
1	1905	1	2	SO_1142
1	1905	1	3	SO_1933
1	1905	1	4	SO_4224
1	1905	1	5	SO_4620
1	1907	1	1	SO_0276
1	1907	1	2	SO_1117
1	1907	1	3	SO_A0114
1	1908	1	1	SO_0394
1	1908	1	2	SO_0978
1	1908	1	3	SO_3254
1	1908	1	4	SO_4599
1	1914	1	1	SO_0095
1	1914	1	10	SO_4232
1	1914	1	2	SO_0194
1	1914	1	3	SO_1199
1	1914	1	4	SO_1419
1	1914	1	5	SO_1844
1	1914	1	6	SO_2299
1	1914	1	7	SO_2619
1	1914	1	8	SO_2791
1	1914	1	9	SO_3471
1	1918	1	1	SO_0214
1	1918	1	2	SO_0237
1	1918	1	3	SO_1602
1	1921	1	1	SO_0187
1	1921	1	2	SO_0191
1	1921	1	3	SO_2670
1	1921	1	4	SO_2941
1	1921	1	5	SO_3534
1	1921	1	6	SO_3740
1	1928	1	1	SO_1932
1	1928	1	2	SO_2951
1	1930	1	1	SO_0604
1	1930	1	2	SO_3292
1	1943	1	1	SO_1174
1	1943	1	2	SO_2327
1	1943	1	3	SO_3188
1	1943	1	4	SO_3639
1	1950	1	1	SO_1309
1	1950	1	2	SO_1822
1	1950	1	3	SO_2427
1	1950	1	4	SO_2469
1	1951	1	1	SO_0098
1	1951	1	10	SO_3049
1	1951	1	2	SO_0873
1	1951	1	3	SO_0948
1	1951	1	4	SO_0949
1	1951	1	5	SO_0960
1	1951	1	6	SO_1623
1	1951	1	7	SO_1841
1	1951	1	8	SO_2546
1	1951	1	9	SO_2600
1	1952	1	1	SO_0194
1	1952	1	2	SO_0534
1	1952	1	3	SO_2810
1	1962	1	1	SO_0502
1	1962	1	2	SO_2191
1	1962	1	3	SO_2697
1	1962	1	4	SO_3114
1	1962	1	5	SO_4062
1	1963	1	1	SO_0442
1	1963	1	2	SO_2017
1	1971	1	1	SO_1786
1	1971	1	2	SO_2929
1	1971	1	3	SO_3389
1	1971	1	4	SO_4020
1	1983	1	1	SO_0407
1	1983	1	10	SO_A0153
1	1983	1	2	SO_0897
1	1983	1	3	SO_0947
1	1983	1	4	SO_1501
1	1983	1	5	SO_3388
1	1983	1	6	SO_4034
1	1983	1	7	SO_4598
1	1983	1	8	SO_4812
1	1983	1	9	SO_A0031
1	1989	1	1	SO_0172
1	1989	1	10	SO_3577
1	1989	1	11	SO_3651
1	1989	1	12	SO_3942
1	1989	1	13	SO_4539
1	1989	1	14	SO_4573
1	1989	1	15	SO_4723
1	1989	1	16	SO_4771
1	1989	1	2	SO_0840
1	1989	1	3	SO_1261
1	1989	1	4	SO_1482
1	1989	1	5	SO_1713
1	1989	1	6	SO_1808
1	1989	1	7	SO_2050
1	1989	1	8	SO_2194
1	1989	1	9	SO_3101
1	1990	1	1	SO_1778
1	1990	1	2	SO_4712
1	1990	1	3	SO_A0012
1	1996	1	1	SO_1535
1	1996	1	2	SO_1771
1	1996	1	3	SO_4179
1	1996	1	4	SO_4234
1	1997	1	1	SO_2636
1	1997	1	2	SO_3103
1	1997	1	3	SO_3640
1	1999	1	1	SO_0162
1	1999	1	10	SO_1440
1	1999	1	11	SO_1599
1	1999	1	12	SO_1651
1	1999	1	13	SO_1817
1	1999	1	14	SO_2174
1	1999	1	15	SO_2452
1	1999	1	16	SO_2614
1	1999	1	17	SO_2654
1	1999	1	18	SO_2767
1	1999	1	19	SO_2916
1	1999	1	2	SO_0194
1	1999	1	20	SO_3413
1	1999	1	21	SO_3553
1	1999	1	22	SO_3797
1	1999	1	23	SO_4201
1	1999	1	24	SO_4326
1	1999	1	25	SO_4347
1	1999	1	3	SO_0225
1	1999	1	4	SO_0427
1	1999	1	5	SO_0432
1	1999	1	6	SO_0437
1	1999	1	7	SO_0584
1	1999	1	8	SO_1296
1	1999	1	9	SO_1360
1	2001	1	1	SO_1309
1	2001	1	2	SO_3715
1	2004	1	1	SO_1822
1	2004	1	2	SO_2427
1	2004	1	3	SO_2907
1	2008	1	1	SO_1656
1	2008	1	2	SO_2262
1	2013	1	1	SO_1229
1	2013	1	2	SO_1998
1	2013	1	3	SO_2595
1	2013	1	4	SO_3193
1	2013	1	5	SO_3611
1	2013	1	6	SO_3960
1	2013	1	7	SO_4139
1	2018	1	1	SO_0312
1	2018	1	10	SO_A0048
1	2018	1	11	SO_A0138
1	2018	1	2	SO_0354
1	2018	1	3	SO_0767
1	2018	1	4	SO_3046
1	2018	1	5	SO_3404
1	2018	1	6	SO_4021
1	2018	1	7	SO_4264
1	2018	1	8	SO_4462
1	2018	1	9	SO_4503
1	2019	1	1	SO_0810
1	2019	1	10	SO_3760
1	2019	1	11	SO_3817
1	2019	1	12	SO_4078
1	2019	1	2	SO_0992
1	2019	1	3	SO_1461
1	2019	1	4	SO_1779
1	2019	1	5	SO_2437
1	2019	1	6	SO_3317
1	2019	1	7	SO_3334
1	2019	1	8	SO_3356
1	2019	1	9	SO_3598
1	2026	1	1	SO_0048
1	2026	1	2	SO_0610
1	2027	1	1	SO_0162
1	2027	1	10	SO_1011
1	2027	1	11	SO_1087
1	2027	1	12	SO_1275
1	2027	1	13	SO_1493
1	2027	1	14	SO_1821
1	2027	1	15	SO_1851
1	2027	1	16	SO_1861
1	2027	1	17	SO_2097
1	2027	1	18	SO_2281
1	2027	1	19	SO_2629
1	2027	1	2	SO_0222
1	2027	1	20	SO_2966
1	2027	1	21	SO_3036
1	2027	1	22	SO_3471
1	2027	1	23	SO_3491
1	2027	1	24	SO_3534
1	2027	1	25	SO_3546
1	2027	1	26	SO_4047
1	2027	1	27	SO_4171
1	2027	1	28	SO_4252
1	2027	1	29	SO_4323
1	2027	1	3	SO_0329
1	2027	1	30	SO_4453
1	2027	1	31	SO_A0048
1	2027	1	4	SO_0449
1	2027	1	5	SO_0671
1	2027	1	6	SO_0719
1	2027	1	7	SO_0725
1	2027	1	8	SO_0770
1	2027	1	9	SO_1009
1	2031	1	1	SO_1997
1	2031	1	2	SO_2768
1	2032	1	1	SO_2295
1	2032	1	2	SO_2451
1	2035	1	1	SO_0033
1	2035	1	2	SO_0612
1	2035	1	3	SO_0651
1	2035	1	4	SO_1093
1	2035	1	5	SO_1538
1	2035	1	6	SO_1602
1	2035	1	7	SO_2018
1	2035	1	8	SO_4093
1	2035	1	9	SO_4135
1	2037	1	1	SO_0422
1	2037	1	2	SO_0444
1	2037	1	3	SO_4110
1	2037	1	4	SO_4573
1	2051	1	1	SO_0336
1	2051	1	10	SO_2688
1	2051	1	11	SO_2944
1	2051	1	12	SO_3025
1	2051	1	13	SO_3070
1	2051	1	14	SO_3128
1	2051	1	15	SO_3228
1	2051	1	16	SO_3294
1	2051	1	17	SO_3312
1	2051	1	18	SO_3483
1	2051	1	19	SO_3662
1	2051	1	2	SO_0397
1	2051	1	20	SO_4014
1	2051	1	21	SO_4149
1	2051	1	22	SO_4149
1	2051	1	23	SO_4522
1	2051	1	24	SO_4567
1	2051	1	25	SO_4710
1	2051	1	26	SO_4804
1	2051	1	27	SO_A0056
1	2051	1	28	SO_A0133
1	2051	1	29	SO_A0160
1	2051	1	3	SO_0812
1	2051	1	4	SO_0941
1	2051	1	5	SO_1362
1	2051	1	6	SO_1560
1	2051	1	7	SO_1930
1	2051	1	8	SO_2083
1	2051	1	9	SO_2358
1	2062	1	1	SO_1484
1	2062	1	2	SO_3552
1	2078	1	1	SO_0274
1	2078	1	2	SO_3143
1	2082	1	1	SO_0725
1	2082	1	2	SO_1792
1	2084	1	1	SO_1097
1	2084	1	2	SO_1341
1	2084	1	3	SO_3127
1	2086	1	1	SO_3023
1	2086	1	2	SO_A0057
1	2089	1	1	SO_0695
1	2089	1	2	SO_0870
1	2089	1	3	SO_0888
1	2089	1	4	SO_1498
1	2089	1	5	SO_2702
1	2089	1	6	SO_3740
1	2089	1	7	SO_3828
1	2095	1	1	SO_A0110
1	2095	1	2	SO_A0110
1	2095	1	3	SO_A0110
1	2095	1	4	SO_A0112
1	2100	1	1	SO_0818
1	2100	1	2	SO_4653
1	2103	1	1	SO_1822
1	2103	1	2	SO_2427
1	2103	1	3	SO_2469
1	2107	1	1	SO_0185
1	2107	1	2	SO_1589
1	2107	1	3	SO_1844
1	2107	1	4	SO_1971
1	2107	1	5	SO_2626
1	2107	1	6	SO_2851
1	2107	1	7	SO_4614
1	2118	1	1	SO_0231
1	2118	1	2	SO_4598
1	2118	1	3	SO_4640
1	2118	1	4	SO_A0153
1	2122	1	1	SO_0513
1	2122	1	2	SO_3833
1	2128	1	1	SO_0225
1	2128	1	2	SO_0618
1	2134	1	1	SO_0840
1	2134	1	2	SO_1197
1	2140	1	1	SO_0398
1	2140	1	10	SO_3737
1	2140	1	11	SO_4673
1	2140	1	12	SO_A0099
1	2140	1	2	SO_0401
1	2140	1	3	SO_1042
1	2140	1	4	SO_1530
1	2140	1	5	SO_1779
1	2140	1	6	SO_2086
1	2140	1	7	SO_2265
1	2140	1	8	SO_3134
1	2140	1	9	SO_3264
1	2141	1	1	SO_1822
1	2141	1	2	SO_2427
1	2141	1	3	SO_2469
1	2143	1	1	SO_2555
1	2143	1	2	SO_4147
1	2143	1	3	SO_4203
1	2147	1	1	SO_A0110
1	2147	1	2	SO_A0110
1	2147	1	3	SO_A0110
1	2147	1	4	SO_A0112
1	2152	1	1	SO_1011
1	2152	1	2	SO_1264
1	2152	1	3	SO_1677
1	2172	1	1	SO_4509
1	2172	1	2	SO_4513
1	2175	1	1	SO_0294
1	2175	1	2	SO_3948
1	2176	1	1	SO_2262
1	2176	1	2	SO_2436
1	2176	1	3	SO_3942
1	2177	1	1	SO_0479
1	2177	1	2	SO_1070
1	2177	1	3	SO_1948
1	2177	1	4	SO_4692
1	2181	1	1	SO_1507
1	2181	1	2	SO_2889
1	2184	1	1	SO_0640
1	2184	1	2	SO_1606
1	2186	1	1	SO_2857
1	2186	1	2	SO_4091
1	2193	1	1	SO_3237
1	2193	1	2	SO_3238
1	2194	1	1	SO_3237
1	2194	1	2	SO_3238
1	2196	1	1	SO_0167
1	2196	1	2	SO_0244
1	2196	1	3	SO_1880
1	2196	1	4	SO_2643
1	2196	1	5	SO_4109
1	2197	1	1	SO_0876
1	2197	1	2	SO_1659
1	2199	1	1	SO_0587
1	2199	1	2	SO_0688
1	2202	1	1	SO_2223
1	2202	1	2	SO_A0089
1	2207	1	1	SO_4149
1	2207	1	2	SO_A0140
1	2214	1	1	SO_4315
1	2214	1	2	SO_A0163
1	2216	1	1	SO_3237
1	2216	1	2	SO_3238
1	2218	1	1	SO_2223
1	2218	1	2	SO_A0089
1	2220	1	1	SO_0095
1	2220	1	2	SO_1866
1	2221	1	1	SO_1760
1	2221	1	2	SO_4427
1	2224	1	1	SO_0253
1	2224	1	2	SO_1630
1	2228	1	1	SO_0264
1	2228	1	2	SO_1459
1	2228	1	3	SO_1678
1	2228	1	4	SO_2136
1	2228	1	5	SO_3349
1	2230	1	1	SO_0191
1	2230	1	2	SO_1755
1	2230	1	3	SO_2251
1	2230	1	4	SO_2907
1	2240	1	1	SO_3148
1	2240	1	2	SO_4015
1	2240	1	3	SO_4149
1	2249	1	1	SO_0695
1	2249	1	2	SO_0870
1	2249	1	3	SO_0888
1	2249	1	4	SO_1498
1	2249	1	5	SO_2702
1	2249	1	6	SO_3740
1	2249	1	7	SO_3828
1	2254	1	1	SO_1385
1	2254	1	2	SO_3052
1	2254	1	3	SO_3438
1	2258	1	1	SO_1821
1	2258	1	2	SO_2112
1	2258	1	3	SO_3171
1	2260	1	1	SO_2200
1	2260	1	2	SO_4007
1	2265	1	1	SO_0233
1	2265	1	2	SO_3188
1	2266	1	1	SO_0477
1	2266	1	2	SO_1078
1	2266	1	3	SO_3899
1	2268	1	1	SO_1912
1	2268	1	2	SO_A0007
1	2271	1	1	SO_3966
1	2271	1	2	SO_4093
1	2277	1	1	SO_0225
1	2277	1	2	SO_0618
1	2281	2	1	SO_0217
1	2281	2	2	SO_0229
1	2291	1	1	SO_1518
1	2291	1	2	SO_1580
1	2292	1	1	SO_0817
1	2292	1	2	SO_1048
1	2294	1	1	SO_0520
1	2294	1	2	SO_1347
1	2294	1	3	SO_1822
1	2294	1	4	SO_2940
1	2294	1	5	SO_4054
1	2299	1	1	SO_0966
1	2299	1	2	SO_3875
