Result_ID	Unique_Seq_ID
576	3
577	387
578	388
579	389
580	289
581	65
582	390
583	330
584	391
585	392
586	186
587	393
588	394
589	395
590	396
591	397
592	398
593	399
594	400
595	401
596	402
597	403
598	404
599	405
600	103
601	406
602	407
603	408
604	203
605	409
606	410
607	340
608	411
609	412
610	410
611	413
612	106
613	414
614	415
615	416
616	411
617	303
618	244
619	101
620	417
622	418
623	194
624	419
625	5
626	35
627	420
628	421
629	294
630	112
631	422
632	423
633	335
634	83
635	42
636	424
637	309
638	425
639	43
640	426
641	427
642	390
643	306
644	428
645	429
646	371
647	373
648	100
649	430
650	306
651	6
652	431
654	432
655	433
656	434
657	435
658	436
659	98
660	133
661	437
662	438
663	439
664	39
665	440
666	441
667	442
668	443
669	444
670	212
671	445
672	446
673	447
674	448
675	449
676	450
677	451
678	216
679	452
680	208
681	42
682	453
683	454
684	455
685	456
686	457
687	458
688	105
689	459
690	460
691	144
692	52
693	311
694	461
695	462
696	463
698	464
699	410
700	27
702	465
703	466
704	406
705	467
706	468
707	407
708	469
709	470
710	471
711	472
712	473
713	474
714	236
715	251
717	171
718	475
719	306
720	476
721	477
722	478
723	175
724	479
725	191
726	480
727	481
728	482
729	306
730	483
731	95
732	410
733	484
734	7
735	485
736	486
737	487
738	488
739	489
740	490
741	491
742	100
743	492
744	493
745	494
746	495
747	496
748	497
749	498
750	253
751	499
752	295
753	500
754	501
755	502
756	223
757	503
758	504
759	25
760	505
762	431
764	506
765	507
766	508
767	218
768	509
769	510
770	289
771	511
772	434
773	512
774	9
776	431
778	513
779	3
780	514
781	515
782	67
783	100
784	516
785	517
786	518
787	291
788	390
789	519
790	265
791	520
792	358
793	521
794	35
795	486
796	349
797	522
798	523
799	524
800	306
801	525
802	526
803	482
804	527
805	528
806	529
807	530
808	531
809	532
810	83
811	306
812	533
813	534
814	131
815	103
816	535
817	431
819	536
820	306
821	29
822	537
823	100
824	538
825	539
826	540
827	541
828	542
829	543
830	392
831	544
832	545
833	546
834	206
835	547
836	548
837	13
838	431
840	549
841	14
843	519
844	550
845	29
846	431
848	199
849	381
850	551
851	330
852	552
853	553
854	554
855	555
856	556
857	557
858	558
859	559
860	560
861	561
862	562
863	306
864	563
865	564
866	544
867	166
868	488
869	565
870	566
871	567
872	431
874	29
875	568
876	526
877	569
878	569
879	570
880	571
881	572
882	573
883	363
884	574
885	575
886	576
887	577
888	446
889	578
890	579
891	580
892	500
893	581
894	168
895	376
896	582
897	502
898	35
899	502
900	583
901	437
902	431
904	584
905	585
906	390
907	43
908	586
909	587
910	588
911	589
912	590
913	591
914	482
915	592
916	258
917	306
918	593
919	594
920	595
921	596
922	597
923	431
925	598
926	390
927	599
928	567
929	600
931	451
932	479
933	431
935	241
936	35
937	430
938	100
939	601
940	602
941	603
942	410
943	216
944	223
945	527
946	462
947	174
948	604
949	408
950	223
951	318
952	108
953	420
954	3
955	605
956	311
957	606
958	607
959	608
960	609
961	610
962	100
963	611
964	465
965	612
966	185
967	416
968	482
969	43
970	514
971	613
972	344
973	614
974	615
975	616
976	617
977	618
978	619
979	503
980	620
981	621
982	622
983	415
984	605
985	623
986	467
987	311
988	624
989	312
990	231
991	625
992	626
993	627
994	606
995	306
996	619
997	628
998	629
999	630
1000	573
1001	557
1002	631
1003	6
1004	632
1005	29
1006	100
1007	633
1008	306
1009	634
1010	635
1011	636
1012	637
1013	638
1014	639
1015	482
1016	640
1017	537
1018	561
1019	65
1020	171
1021	641
1022	311
1023	642
1024	643
1025	644
1026	311
1027	645
1028	646
1029	431
1031	647
1032	295
1033	648
1034	241
1035	567
1036	542
1037	649
1038	650
1039	7
1040	302
1041	651
1042	313
1043	652
1044	653
1045	654
1046	655
1047	656
1048	657
1049	311
1050	658
1051	659
1052	602
1053	660
1054	431
1056	661
1057	662
1058	663
1059	306
1060	96
1061	664
1062	665
1063	666
1065	667
1066	668
1067	302
1068	669
1069	670
1070	360
1071	390
1072	40
1073	671
1074	672
1075	673
1076	250
1077	674
1078	675
1080	676
1081	677
1082	678
1083	273
1084	679
1085	680
1086	681
1087	682
1088	567
1089	234
1090	683
1091	684
1092	115
1093	685
1094	686
1095	675
1097	306
1098	687
1099	688
1100	689
1101	58
1102	632
1103	499
1104	636
1105	690
1106	691
1107	692
1108	693
1109	694
1110	695
1111	306
1112	661
1113	696
1114	697
1115	698
1116	699
1117	306
1118	700
1119	647
1120	431
1122	701
1123	702
1124	564
1125	406
1126	703
1127	704
1128	103
1129	705
1130	482
1131	706
1132	431
1134	707
1135	708
1136	431
1138	709
1139	710
1140	711
1141	712
1142	424
1143	713
1144	714
1145	390
1146	715
1147	390
1148	716
1149	717
1150	195
1151	11
1152	718
1153	311
1154	719
1155	431
1157	625
1158	410
1159	594
1160	720
1161	721
1162	100
1163	562
1164	722
1165	431
1167	723
1168	636
1169	724
1170	725
1171	726
1172	405
1173	727
1174	728
1175	569
1176	729
1177	6
1178	100
1179	100
1180	730
1181	731
1182	392
1183	732
1184	733
1185	54
1186	734
1187	735
1188	736
1189	737
1190	738
1191	679
1192	739
1193	740
1194	741
1195	710
1196	742
1197	588
1198	636
1199	419
1200	569
1201	451
1202	743
1203	614
1204	305
1205	744
1206	242
1207	407
1208	745
1209	746
1210	747
1211	748
1212	333
1213	100
1214	749
1215	569
1216	750
1217	751
1218	752
1219	70
1220	753
1221	754
1222	755
1223	756
1224	757
1225	758
1226	759
1227	760
1228	678
1229	306
1230	761
1231	762
1232	763
1233	103
1234	390
1235	764
1236	765
1237	220
1238	288
1239	766
1240	767
1241	768
1242	769
1243	770
1244	35
1245	771
1246	772
1247	773
1248	774
1249	775
1250	487
1251	776
1252	275
1253	306
1254	177
1255	777
1256	649
1257	778
1258	256
1259	779
1260	308
1261	180
1262	780
1263	781
1264	782
1265	34
1266	783
1267	784
1268	785
1269	786
1270	787
1271	788
1272	789
1273	43
1274	180
1275	790
1276	431
1278	791
1279	463
1281	410
1282	792
1283	793
1284	794
1285	795
1286	796
1287	797
1288	798
1289	799
1290	800
1291	801
1292	661
1293	569
1294	505
1296	802
1297	431
1299	225
1300	803
1301	804
1302	805
1303	806
1304	807
1305	808
1306	466
1307	680
1308	494
1309	809
1310	810
1311	811
1312	6
1313	812
1314	460
1315	813
1316	814
1317	815
1318	42
1319	644
1320	532
1321	384
1322	29
1323	816
1324	757
1325	337
1326	233
1327	666
1329	817
1330	818
1331	819
1332	2
1333	820
1334	821
1335	306
1336	822
1337	823
1338	449
1339	562
1340	365
1341	251
1343	14
1345	824
1346	161
1348	737
1349	52
1350	825
1351	299
1352	229
1353	826
1354	487
1355	827
1356	828
1357	829
1358	306
1359	830
1360	831
1361	832
1362	306
1363	833
1364	834
1365	835
1366	543
1367	836
1368	837
1369	838
1370	6
1371	660
1372	839
1373	840
1374	173
1375	841
1376	842
1377	843
1378	844
1379	845
1380	846
1381	847
1382	848
1383	810
1384	809
1385	849
1386	850
1387	851
1388	852
1389	853
1390	854
1391	855
1392	856
1393	597
1394	857
1395	858
1396	859
1397	180
1398	431
1400	860
1401	861
1402	862
1403	863
1404	431
1406	864
1407	865
1408	866
1409	306
1410	431
1412	867
1413	868
1414	869
1415	870
1416	871
1417	872
1418	873
1419	874
1420	875
1421	34
1422	723
1423	633
1424	774
1425	876
1426	877
1427	356
1428	871
1429	878
1430	130
1431	879
1432	880
1433	881
1434	882
1435	661
1436	348
1437	883
1438	884
1439	885
1440	886
1441	887
1442	888
1443	889
1444	479
1445	890
1446	891
1447	35
1448	553
1449	892
1450	192
1451	134
1452	893
1453	43
1454	894
1455	895
1456	896
1457	897
1458	266
1460	897
1461	898
1462	899
1463	900
1464	745
1465	901
1467	902
1468	903
1469	904
1470	905
1471	906
1472	473
1473	907
1474	908
1475	909
1476	910
1477	911
1478	912
1479	913
1480	914
1481	541
1482	76
1483	848
1484	915
1485	916
1486	917
1487	918
1488	306
1489	919
1490	920
1491	431
1493	921
1494	323
1495	922
1496	533
1497	923
1498	390
1499	924
1500	925
1501	926
1502	431
1504	883
1505	276
1506	482
1507	927
1508	928
1509	171
1510	929
1511	930
1512	931
1513	932
1514	314
1515	306
1516	933
1518	687
1519	482
1520	934
1521	353
1522	34
1523	935
1524	306
1525	936
1526	937
1527	180
1528	938
1529	823
1530	644
1531	939
1532	940
1533	772
1534	299
1535	941
1536	788
1537	942
1538	656
1539	943
1540	944
1541	945
1542	703
1543	946
1544	689
1545	480
1546	947
1547	422
1548	948
1549	242
1550	949
1551	950
1552	951
1553	952
1554	953
1555	954
1556	955
1557	43
1558	956
1559	957
1560	884
1561	100
1562	958
1563	959
1564	960
1565	229
1566	961
1567	962
1568	545
1569	561
1570	963
1572	843
1573	964
1574	935
1575	800
1576	965
1577	669
1578	966
1579	967
1580	968
1581	480
1582	969
1583	970
1584	971
1585	972
1586	973
1587	311
1588	431
1590	974
1591	406
1592	975
1593	976
1594	939
1595	580
1596	977
1597	35
1598	978
1599	569
1600	979
1601	980
1602	981
1603	982
1604	231
1605	983
1606	984
1607	390
1608	985
1609	986
1610	540
1611	962
1612	987
1613	407
1614	661
1615	605
1616	311
1617	988
1618	989
1619	311
1620	990
1621	991
1622	992
1623	993
1624	994
1625	995
1626	996
1627	997
1628	498
1629	233
1630	311
1631	998
1632	999
1633	1000
1634	1001
1635	1002
1636	35
1637	1003
1638	1004
1639	878
1640	1005
1641	1006
1642	1007
1643	1008
1645	1009
1646	1010
1647	422
1648	1011
1649	745
1650	431
1652	1012
1653	3
1654	1013
1655	1014
1657	1015
1658	1016
1659	1017
1660	1018
1661	1019
1662	770
1663	1020
1664	1021
1665	1022
1666	1023
1667	1024
1668	100
1669	1025
1670	854
1671	1026
1672	1027
1673	635
1674	428
1675	32
1676	431
1678	442
1679	1028
1680	1029
1681	739
1682	1030
1683	1031
1684	1032
1685	1033
1686	1034
1687	543
1688	1035
1689	306
1690	1036
1691	536
1692	295
1693	806
1694	35
1695	1037
1696	320
1697	1038
1698	1039
1699	636
1700	983
1701	981
1702	233
1703	1040
1704	1041
1705	1042
1706	1043
1707	1044
1708	1045
1709	1046
1710	1047
1711	1048
1712	35
1713	989
1714	996
1715	1049
1716	1050
1717	298
1718	42
1719	406
1720	944
1721	1051
1722	530
1723	1052
1724	611
1725	1053
1726	1054
1728	43
1729	670
1730	1055
1731	1056
1732	877
1733	1057
1734	1022
1735	569
1736	1058
1737	1059
1738	251
1740	1060
1741	69
1742	871
1743	755
1744	1061
1745	428
1746	306
1747	1062
1748	1063
1749	1064
1750	1065
1751	1066
1752	871
1753	1067
1754	1068
1755	1069
1756	431
1758	52
1759	1070
1760	1071
1761	1072
1762	100
1763	1073
1764	1074
1765	1075
1766	654
1767	925
1768	1076
1769	1077
1770	136
1771	890
1772	894
1773	569
1774	1078
1775	1079
1776	1080
1777	1081
1778	6
1779	1082
1780	29
1781	1083
1782	1084
1783	1085
1784	1086
1785	1087
1786	129
1787	1088
1788	482
1789	1089
1790	379
1791	1090
1792	1091
1793	1092
1794	1093
1795	693
1796	16
1797	467
1798	449
1799	42
1800	1094
1801	204
1802	1095
1803	1096
1804	1097
1805	35
1806	1098
1807	556
1808	45
1809	1099
1810	311
1811	941
1812	569
1813	1100
1814	1101
1815	311
1816	1102
1817	1103
1818	1104
1819	1105
1820	1106
1821	52
1822	1107
1823	35
1824	1108
1825	1109
1826	1083
1827	1110
1829	962
1830	1030
1831	1111
1832	1112
1833	1113
1834	865
1835	1114
1836	569
1837	1115
1838	871
1839	1116
1840	1117
1841	1118
1842	1119
1843	1120
1844	1121
1845	1122
1846	607
1847	1123
1848	1124
1849	657
1850	286
1851	103
1852	35
1853	1125
1854	1126
1855	171
1856	868
1857	1127
1858	1128
1859	1129
1860	1065
1861	1130
1862	1131
1863	572
1864	1132
1865	1133
1866	1134
1867	1135
1868	1136
1869	1137
1870	1138
1872	1139
1873	1140
1874	1141
1875	431
1877	1142
1878	370
1879	1143
1880	1144
1881	755
1882	131
1883	1145
1884	1146
1885	317
1886	172
1887	1033
1888	1147
1889	1148
1890	35
1891	1149
1892	233
1893	1150
1894	1082
1895	1151
1896	667
1897	1152
1898	660
1899	1153
1900	1154
1901	1155
1902	258
1903	1156
1904	1157
1905	1158
1906	828
1907	1159
1908	387
1909	871
1910	482
1911	756
1912	1160
1913	1161
1914	1162
1915	482
1916	1163
1917	482
1918	1164
1919	501
1920	630
1921	996
1922	56
1923	229
1924	1165
1925	1166
1926	1167
1927	390
1928	1168
1929	1169
1930	1170
1931	406
1932	1171
1933	1172
1934	1173
1935	1174
1936	1175
1937	18
1938	1176
1939	1177
1940	1178
1941	1179
1942	1180
1943	1181
1944	1182
1945	1183
1946	543
1947	1184
1948	1185
1949	433
1950	819
1951	89
1952	1186
1953	1187
1954	1188
1955	1189
1956	1190
1957	1191
1958	1192
1959	621
1960	978
1961	456
1962	558
1963	1193
1964	479
1965	477
1966	100
1967	1194
1968	1195
1969	1196
1970	1197
1971	164
1972	1198
1973	1199
1974	1200
1975	1201
1976	194
1977	1202
1978	1203
1979	1204
1980	1205
1981	1206
1982	1207
1983	451
1984	1208
1985	76
1986	1209
1987	1210
1988	530
1989	1211
1990	1212
1991	1110
1993	1213
1994	1214
1995	1215
1996	1216
1997	1217
1998	96
1999	34
2000	1218
2001	1219
2002	1220
2003	1221
2004	482
2005	261
2006	1222
2007	1184
2008	1223
2009	1224
2010	1225
2012	1226
2013	1227
2014	1228
2015	1229
2016	41
2017	67
2018	330
2019	1033
2020	1230
2021	1231
2022	1232
2023	585
2024	1190
2025	1233
2026	1234
2027	306
2028	1235
2029	1236
2030	1237
2031	1238
2032	1239
2033	896
2034	1240
2035	1241
2036	1097
2037	1242
2038	311
2039	1243
2040	390
2041	1244
2042	233
2043	1245
2045	586
2046	1007
2047	1246
2048	865
2049	1059
2050	298
2051	406
2052	306
2053	897
2054	1247
2055	1248
2056	1249
2057	830
2058	1250
2059	1251
2060	1166
2061	35
2062	1252
2063	311
2064	1253
2065	881
2066	1254
2067	1255
2068	1256
2069	1257
2070	1258
2071	1259
2072	1260
2073	1261
2074	1262
2075	1263
2076	1264
2077	1265
2078	100
2079	904
2080	1266
2081	1267
2082	1268
2083	1269
2084	1270
2085	1271
2086	458
2087	1272
2088	1273
2089	1274
2090	1275
2091	1121
2092	35
2093	1276
2094	1277
2095	635
2096	924
2097	1278
2098	1279
2099	1280
2100	1081
2101	1281
2102	1282
2103	1283
2104	1284
2105	1285
2106	1286
2107	1089
2108	1287
2109	1288
2110	1289
2111	1290
2112	1291
2113	431
2115	306
2116	35
2117	1292
2118	1293
2119	930
2120	1146
2121	1294
2122	1111
2123	67
2124	607
2125	1295
2126	1296
2127	306
2128	1297
2129	1298
2130	1299
2131	1300
2132	195
2133	1301
2134	1302
2135	1303
2136	308
2137	723
2138	1304
2139	117
2140	482
2141	1258
2142	1305
2143	67
2144	996
2145	1306
2146	231
2147	1307
2149	897
2150	118
2151	35
2152	206
2153	1308
2154	1309
2155	707
2156	780
2157	1310
2158	1311
2159	1312
2160	1313
2161	1110
2163	1079
2164	1314
2165	600
2167	35
2168	1315
2169	630
2170	286
2171	1316
2172	1317
2173	479
2174	311
2175	1318
2176	1319
2177	1320
2178	1321
2179	1322
2180	1323
2181	1324
2182	1325
2184	734
2185	1326
2186	1327
2187	1328
2188	1329
2189	1330
2190	1331
2191	1332
2192	566
2193	131
2194	1333
2195	1334
2196	1335
2198	1336
2199	1337
2200	1338
2201	860
2202	1339
2203	1340
2204	435
2205	1309
2206	1341
2207	1114
2208	431
2210	1342
2211	1193
2212	1343
2213	1344
2214	1345
2215	1346
2217	1209
2218	996
2219	1347
2220	1348
2221	1349
2222	1350
2223	137
2224	1351
2225	1352
2226	1211
2227	1353
2228	1354
2229	1355
2230	1191
2231	414
2232	1356
2233	1357
2234	645
2235	1358
2236	1081
2237	311
2238	1359
2239	1258
2240	431
2242	1360
2243	1361
2244	1362
2245	1363
2246	810
2247	1364
2248	1365
2249	1366
2250	1367
2251	1368
2252	1369
2253	1266
2254	1370
2255	1371
2256	1372
2257	871
2258	308
2259	666
2261	1373
2262	219
2263	1074
2264	280
2265	1374
2266	1375
2267	1376
2268	1377
2269	1378
2270	1379
2271	1380
2272	1381
2273	183
2274	1127
2275	1382
2276	1383
2277	1110
2279	35
2280	35
2281	1384
2282	947
2283	1385
2284	1386
2285	390
2286	1279
2287	1387
2288	1388
2289	410
2290	1389
2291	1033
2292	1390
2293	1391
2294	1392
2295	1169
2296	1393
2297	1394
2299	1136
2300	1395
2301	1396
2302	831
2303	1397
2304	1398
2305	1059
2306	1399
2307	1023
2308	661
2309	1400
2310	1401
2311	593
2312	1402
2313	1403
2314	1404
2315	1405
2316	353
2317	329
2318	1406
2319	1407
2320	1279
2321	671
2322	1408
2323	1409
2324	1410
2325	1411
2326	1412
2327	1362
2328	1413
2329	1414
2330	1415
2331	1279
2332	1416
2333	1417
2334	1418
2335	1045
2336	1419
2337	1420
2338	1328
2339	1421
2340	1422
2341	1423
2342	800
2343	1424
2344	1366
2345	1425
2346	1426
2347	1268
2348	1427
2349	1428
2350	1429
2351	1430
2352	1431
2353	1432
2354	1433
2355	1434
2356	1022
2357	1317
2358	1285
2359	1435
2360	536
2361	1436
2362	1437
2363	1438
2364	1439
2365	1440
2366	131
2367	1360
2368	1441
2369	1442
2370	1443
2371	1444
2372	599
2373	1445
2374	1446
2375	1447
2376	117
2377	1448
2378	406
2379	1449
2380	1307
2382	1450
2383	1451
2384	1452
2385	1146
2386	100
2387	1453
2388	306
2389	438
2390	1454
2391	1455
2392	1279
2393	1456
2394	1457
2395	1159
2396	1458
2397	413
2398	1459
2399	1460
2400	1461
2401	1462
2402	1463
2403	38
2405	1464
2406	1465
2407	1466
2408	1467
2409	29
2410	1468
2411	1469
2412	1082
2413	1470
2414	819
2415	557
2416	1471
2417	1472
2418	1473
2419	1474
2420	1475
2421	1033
2422	1476
2423	479
2424	406
2425	1477
2426	1478
2427	1479
2428	1480
2429	1481
2430	1482
2431	1046
2432	1483
2433	1484
2434	996
2435	1485
2436	1486
2437	1487
2438	871
2439	1488
2440	1489
2441	996
2442	1490
2443	735
2444	861
2445	1491
2446	1492
2447	1037
2448	871
2449	1489
2450	1493
2451	1494
2452	1495
2453	1496
2454	1497
2455	1498
2456	1499
2457	1500
2458	1501
2459	1502
2460	1503
2461	1504
2462	1505
2463	1506
2464	1507
2465	1508
2466	1183
2467	35
2468	1509
2469	425
2470	1510
2471	1441
2472	1511
2473	1512
2474	627
2475	1513
2476	566
2477	1514
2478	1515
2479	1516
2480	1517
2481	1110
2483	1518
2484	1519
2485	1520
2486	1521
2487	1522
2488	851
2489	1523
2490	1524
2492	1014
2494	1525
2495	1526
2496	1527
2497	1021
2498	1321
2499	840
2500	1528
2501	1529
2502	1526
2503	1530
2504	1531
2505	1532
2506	1533
2507	1534
2508	923
2509	1535
2510	1536
2511	246
2512	1537
2513	1538
2514	1539
2515	1540
2516	1541
2517	1542
2518	1543
2519	1402
2520	1544
2521	1545
2522	311
2523	1537
2524	1110
2526	536
2527	1546
2528	1547
2529	1148
2530	1548
2531	1549
2532	1550
2533	1551
2534	1552
2535	569
2536	1515
2537	431
2539	1553
2540	1554
2541	1379
2542	43
2543	1555
2544	879
2545	1033
2546	879
2547	1556
2548	933
2550	1557
2551	1201
2552	1558
2553	1559
2554	1560
2555	1561
2556	1562
2557	645
2558	414
2559	247
2560	1563
2561	1564
2562	1565
2563	1566
2564	168
2565	1567
2567	353
2568	431
2570	1568
2571	1569
2572	1014
2574	1172
2575	1570
2576	999
2577	1571
2578	1572
2579	1573
2580	1574
2581	353
2582	1575
2583	482
2584	1576
2585	154
2586	1290
2587	1489
2588	1065
2589	1577
2590	390
2591	390
2592	600
2594	879
2595	1578
2596	1579
2597	1580
2598	1581
2599	1582
2600	1583
2601	1166
2602	1584
2603	1585
2604	1586
2605	203
2606	62
2607	1587
2608	1588
2609	1393
2610	1589
2611	1590
2612	666
2614	532
2615	1591
2616	1592
2617	1593
2618	1594
2619	975
2620	1595
2621	1596
2622	1597
2623	1598
2624	1599
2625	1600
2626	1601
2627	618
2628	1110
2630	1602
2631	1603
2632	1604
2633	1605
2634	1606
2635	1607
2636	1081
2637	1066
2638	1608
2639	35
2640	1609
2641	52
2642	35
2643	1610
2644	1611
2645	1612
2646	1473
2647	1613
2648	1614
2649	1615
2650	1010
2651	1616
2652	1617
2653	1618
2655	713
2656	1619
2657	1620
2658	1621
2659	1622
2660	569
2661	1623
2662	1624
2663	1625
2664	1424
2665	1626
2666	1618
2668	1627
2669	923
2670	1022
2671	1628
2672	1273
2673	1629
2674	1630
2675	1631
2676	840
2677	1632
2678	1633
2679	1634
2680	1635
2681	1636
2682	1637
2683	1638
2684	1639
2685	1640
2686	1641
2687	1642
2688	1643
2689	1644
2690	1469
2691	1033
2692	35
2693	1454
2694	891
2695	1645
2696	1646
2697	1647
2698	1648
2699	1649
2700	306
2701	1033
2702	1650
2703	1651
2704	1652
2705	1653
2706	1648
2707	1654
2708	1655
2709	1656
2710	1657
2711	1658
2712	1659
2713	1660
2714	1661
2715	1662
2716	1663
2717	1146
2718	431
2720	1664
2721	479
2722	1665
2723	1438
2724	1666
2725	1667
2726	1668
2727	1669
2728	1670
2729	1671
2730	1672
2731	1673
2732	1081
2733	1674
2734	306
2735	1675
2736	518
2737	1676
2738	871
2739	1677
2740	1168
2741	1678
2742	1679
2743	1680
2744	1440
2745	1681
2746	1682
2747	1683
2748	925
2749	1684
2750	1685
2751	1042
2752	1686
2753	1687
2754	947
2755	1688
2756	644
2757	1191
2758	853
2759	1689
2760	1690
2761	1691
2762	406
2763	1692
2764	1693
2765	1694
2766	1695
2767	1696
2768	1697
2769	1698
2770	1699
2771	1700
2772	1701
2773	1702
2774	1703
2775	1704
2776	1705
2777	1706
2778	1707
2779	1708
2780	479
2781	1709
2782	1710
2783	1711
2784	1712
2785	1713
2786	923
2787	1714
2788	1715
2789	1716
2790	1717
2791	1718
2792	1719
2793	1720
2794	1721
2795	1722
2796	1723
2798	1724
2799	1328
2800	1725
2801	1726
2802	1727
2803	1728
2804	386
2805	1729
2806	1730
2807	1152
2808	1731
2809	1732
2810	1629
2811	1733
2812	1734
2813	229
2814	1277
2815	1735
2816	1736
2817	1737
2818	1372
2819	1110
2821	1703
2822	1738
2823	1739
2824	1345
2825	1740
2826	1741
2827	1742
2828	1627
2829	1743
2830	1744
2831	1745
2832	306
2833	1746
2834	1747
2836	1748
2837	1749
2838	410
2839	125
2840	1554
2841	1750
2842	1751
2843	1752
2844	236
2845	1753
2846	35
2847	1726
2848	1017
2849	233
2850	1234
2851	1754
2852	1300
2853	1376
2854	1755
2855	1756
2856	871
2857	1757
2858	1758
2859	34
2860	661
2861	1759
2862	1491
2863	1760
2864	1761
2865	1762
2866	1763
2867	1764
2868	1065
2869	1765
2870	1766
2871	306
2872	1309
2873	1114
2874	1767
2875	842
2876	1768
2877	1769
2878	1770
2879	1244
2880	1534
2881	1771
2882	812
2883	1772
2884	1773
2885	1279
2886	313
2887	1774
2888	1775
2889	1776
2890	1777
2891	1082
2892	1778
2893	1779
2894	6
2895	1780
2896	1059
2897	1781
2898	1782
2899	1783
2900	1784
2901	1704
2902	641
2903	1785
2904	626
2905	1786
2906	1787
2907	1111
