Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
605	1	0	SO_3545	-294.1	8.43
606	2	2	SO_3545	-294.1	8.43
607	1	0	SO_3545	-294.1	8.43
608	2	0	SO_3545	-294.1	8.43
609	2	2	SO_3545	-294.1	8.43
610	0	2	SO_3545	-294.1	8.43
611	0	2	SO_3545	-294.1	8.43
612	0	2	SO_3545	-294.1	8.43
613	1	0	SO_1824	-286.2	7.72
614	1	0	SO_1824	-286.2	7.72
615	2	0	SO_1824	-286.2	7.72
616	2	0	SO_1824	-286.2	7.72
617	2	0	SO_1824	-286.2	7.72
618	1	0	SO_1824	-286.2	7.72
619	2	0	SO_1824	-286.2	7.72
620	1	0	SO_1824	-286.2	7.72
621	1	0	SO_1824	-286.2	7.72
622	2	0	SO_1824	-286.2	7.72
623	1	0	SO_1824	-286.2	7.72
624	1	0	SO_1824	-286.2	7.72
625	2	0	SO_1824	-286.2	7.72
626	2	0	SO_1824	-286.2	7.72
627	1	0	SO_1824	-286.2	7.72
628	2	0	SO_1824	-286.2	7.72
629	1	0	SO_1824	-286.2	7.72
630	1	0	SO_1824	-286.2	7.72
631	1	0	SO_1824	-286.2	7.72
632	2	0	SO_1824	-286.2	7.72
633	2	0	SO_1824	-286.2	7.72
634	2	0	SO_1824	-286.2	7.72
635	2	0	SO_1824	-286.2	7.72
636	2	0	SO_1824	-286.2	7.72
637	2	0	SO_1824	-286.2	7.72
638	2	0	SO_1824	-286.2	7.72
639	1	0	SO_1824	-286.2	7.72
640	2	2	SO_1824	-286.2	7.72
641	1	0	SO_1824	-286.2	7.72
642	2	2	SO_1824	-286.2	7.72
643	2	0	SO_0842	-284.7	7.81
644	1	0	SO_0842	-284.7	7.81
645	2	0	SO_0842	-284.7	7.81
646	2	0	SO_0842	-284.7	7.81
647	1	0	SO_0842	-284.7	7.81
648	2	0	SO_0842	-284.7	7.81
649	2	0	SO_0842	-284.7	7.81
650	2	0	SO_0842	-284.7	7.81
651	2	0	SO_0842	-284.7	7.81
652	2	0	SO_0842	-284.7	7.81
653	2	0	SO_0842	-284.7	7.81
654	2	0	SO_0842	-284.7	7.81
655	2	0	SO_0842	-284.7	7.81
656	2	0	SO_0842	-284.7	7.81
657	2	0	SO_0842	-284.7	7.81
658	2	0	SO_0842	-284.7	7.81
659	2	0	SO_0842	-284.7	7.81
660	2	0	SO_0842	-284.7	7.81
661	2	0	SO_0842	-284.7	7.81
662	1	0	SO_0842	-284.7	7.81
663	1	0	SO_0842	-284.7	7.81
664	2	0	SO_0842	-284.7	7.81
665	1	0	SO_0842	-284.7	7.81
666	2	0	SO_0842	-284.7	7.81
667	2	0	SO_0842	-284.7	7.81
668	2	0	SO_0842	-284.7	7.81
669	1	0	SO_0842	-284.7	7.81
670	1	0	SO_0842	-284.7	7.81
671	1	0	SO_0842	-284.7	7.81
672	2	0	SO_0842	-284.7	7.81
673	2	0	SO_0842	-284.7	7.81
674	2	0	SO_0842	-284.7	7.81
675	1	0	SO_0842	-284.7	7.81
676	1	0	SO_2912	-263.9	7.62
677	2	0	SO_2912	-263.9	7.62
678	1	0	SO_2912	-263.9	7.62
679	2	0	SO_2912	-263.9	7.62
680	2	0	SO_2912	-263.9	7.62
681	2	0	SO_2912	-263.9	7.62
682	2	0	SO_2912	-263.9	7.62
683	2	0	SO_2912	-263.9	7.62
684	1	0	SO_2912	-263.9	7.62
685	2	0	SO_2912	-263.9	7.62
686	2	0	SO_2912	-263.9	7.62
687	2	0	SO_2912	-263.9	7.62
688	2	0	SO_2912	-263.9	7.62
689	2	0	SO_2912	-263.9	7.62
690	2	0	SO_2912	-263.9	7.62
691	1	0	SO_2912	-263.9	7.62
692	2	0	SO_2912	-263.9	7.62
693	2	0	SO_2912	-263.9	7.62
694	1	0	SO_2912	-263.9	7.62
695	2	0	SO_2912	-263.9	7.62
696	2	0	SO_2912	-263.9	7.62
697	2	0	SO_2912	-263.9	7.62
698	2	0	SO_2912	-263.9	7.62
699	2	0	SO_2912	-263.9	7.62
700	2	0	SO_2912	-263.9	7.62
701	2	0	SO_2912	-263.9	7.62
702	1	0	SO_2912	-263.9	7.62
703	1	0	SO_3942	-254.1	7.59
704	1	0	SO_3942	-254.1	7.59
705	2	0	SO_3942	-254.1	7.59
706	2	0	SO_3942	-254.1	7.59
707	2	0	SO_3942	-254.1	7.59
708	1	0	SO_3942	-254.1	7.59
709	2	0	SO_3942	-254.1	7.59
710	1	0	SO_3942	-254.1	7.59
711	2	0	SO_3942	-254.1	7.59
712	2	0	SO_3942	-254.1	7.59
713	1	0	SO_3942	-254.1	7.59
714	2	0	SO_3942	-254.1	7.59
715	2	0	SO_3942	-254.1	7.59
716	2	0	SO_3942	-254.1	7.59
717	1	0	SO_3942	-254.1	7.59
718	2	0	SO_3942	-254.1	7.59
719	2	0	SO_3942	-254.1	7.59
720	2	0	SO_3942	-254.1	7.59
721	2	0	SO_3942	-254.1	7.59
722	2	0	SO_3942	-254.1	7.59
723	2	0	SO_3942	-254.1	7.59
724	2	0	SO_3942	-254.1	7.59
725	2	0	SO_3471	-237.7	7.36
726	2	0	SO_3471	-237.7	7.36
727	2	0	SO_3471	-237.7	7.36
728	1	0	SO_3471	-237.7	7.36
729	2	0	SO_3471	-237.7	7.36
730	1	0	SO_3471	-237.7	7.36
731	2	0	SO_3471	-237.7	7.36
732	1	0	SO_3471	-237.7	7.36
733	2	0	SO_3471	-237.7	7.36
734	2	0	SO_3471	-237.7	7.36
735	2	0	SO_3471	-237.7	7.36
736	1	0	SO_3471	-237.7	7.36
737	1	0	SO_3471	-237.7	7.36
738	2	0	SO_3471	-237.7	7.36
739	2	0	SO_3471	-237.7	7.36
740	1	0	SO_3471	-237.7	7.36
741	1	0	SO_3471	-237.7	7.36
742	1	0	SO_3471	-237.7	7.36
743	2	0	SO_3471	-237.7	7.36
744	1	0	SO_3471	-237.7	7.36
745	2	0	SO_3471	-237.7	7.36
746	2	0	SO_3471	-237.7	7.36
747	1	0	SO_2903	-231.7	7.49
748	2	0	SO_2903	-231.7	7.49
749	2	0	SO_2903	-231.7	7.49
750	1	0	SO_2903	-231.7	7.49
751	2	0	SO_2903	-231.7	7.49
752	1	0	SO_2903	-231.7	7.49
753	1	0	SO_2903	-231.7	7.49
754	1	0	SO_2903	-231.7	7.49
755	2	0	SO_2903	-231.7	7.49
756	1	0	SO_2903	-231.7	7.49
757	1	0	SO_2903	-231.7	7.49
758	2	0	SO_2903	-231.7	7.49
759	1	0	SO_2903	-231.7	7.49
760	1	0	SO_2903	-231.7	7.49
761	2	0	SO_2903	-231.7	7.49
762	2	0	SO_2903	-231.7	7.49
763	2	0	SO_2903	-231.7	7.49
764	2	0	SO_2903	-231.7	7.49
765	2	0	SO_2903	-231.7	7.49
766	1	0	SO_2903	-231.7	7.49
767	2	0	SO_2903	-231.7	7.49
768	1	0	SO_2903	-231.7	7.49
769	2	0	SO_2903	-231.7	7.49
770	2	0	SO_2903	-231.7	7.49
771	2	0	SO_2903	-231.7	7.49
772	2	0	SO_4349	-228.6	7.36
773	2	0	SO_4349	-228.6	7.36
774	1	0	SO_4349	-228.6	7.36
775	1	0	SO_4349	-228.6	7.36
776	2	0	SO_4349	-228.6	7.36
777	2	0	SO_4349	-228.6	7.36
778	2	0	SO_4349	-228.6	7.36
779	2	0	SO_4349	-228.6	7.36
780	2	0	SO_4349	-228.6	7.36
781	1	0	SO_4349	-228.6	7.36
782	1	0	SO_4349	-228.6	7.36
783	2	0	SO_4349	-228.6	7.36
784	2	0	SO_4349	-228.6	7.36
785	2	0	SO_4349	-228.6	7.36
786	2	0	SO_4349	-228.6	7.36
787	1	0	SO_4349	-228.6	7.36
788	2	0	SO_4349	-228.6	7.36
789	2	0	SO_4349	-228.6	7.36
790	2	0	SO_4349	-228.6	7.36
791	1	0	SO_4349	-228.6	7.36
792	1	0	SO_4349	-228.6	7.36
793	2	0	SO_4349	-228.6	7.36
794	2	0	SO_4349	-228.6	7.36
795	2	0	SO_1779	-225.6	7.39
796	2	0	SO_1779	-225.6	7.39
797	1	0	SO_1779	-225.6	7.39
798	2	0	SO_1779	-225.6	7.39
799	2	0	SO_1779	-225.6	7.39
800	2	0	SO_1779	-225.6	7.39
801	1	0	SO_1779	-225.6	7.39
802	2	0	SO_1779	-225.6	7.39
803	2	0	SO_1779	-225.6	7.39
804	2	0	SO_1779	-225.6	7.39
805	2	0	SO_1779	-225.6	7.39
806	1	0	SO_1779	-225.6	7.39
807	2	0	SO_1779	-225.6	7.39
808	2	0	SO_1779	-225.6	7.39
809	2	0	SO_1779	-225.6	7.39
810	2	0	SO_1779	-225.6	7.39
811	1	0	SO_1779	-225.6	7.39
812	2	0	SO_1779	-225.6	7.39
813	2	0	SO_1779	-225.6	7.39
814	1	0	SO_1779	-225.6	7.39
815	1	0	SO_1779	-225.6	7.39
816	2	0	SO_1779	-225.6	7.39
817	2	0	SO_1779	-225.6	7.39
818	2	0	SO_1779	-225.6	7.39
819	2	0	SO_1779	-225.6	7.39
820	2	0	SO_1779	-225.6	7.39
821	2	0	SO_0840	-224.4	7.03
822	2	0	SO_0840	-224.4	7.03
823	2	0	SO_0840	-224.4	7.03
824	1	0	SO_0840	-224.4	7.03
825	2	0	SO_0840	-224.4	7.03
826	2	0	SO_0840	-224.4	7.03
827	2	0	SO_0840	-224.4	7.03
828	2	0	SO_0840	-224.4	7.03
829	2	0	SO_0840	-224.4	7.03
830	2	0	SO_0840	-224.4	7.03
831	2	0	SO_0840	-224.4	7.03
832	1	0	SO_0840	-224.4	7.03
833	2	0	SO_0840	-224.4	7.03
834	2	0	SO_0840	-224.4	7.03
835	2	0	SO_0840	-224.4	7.03
836	2	0	SO_0840	-224.4	7.03
837	1	0	SO_0840	-224.4	7.03
838	2	0	SO_0840	-224.4	7.03
839	2	0	SO_0840	-224.4	7.03
840	2	0	SO_0840	-224.4	7.03
841	2	0	SO_0840	-224.4	7.03
842	2	0	SO_0840	-224.4	7.03
843	2	0	SO_0840	-224.4	7.03
844	2	0	SO_0840	-224.4	7.03
845	2	0	SO_2629	-218.4	6.68
846	2	0	SO_2629	-218.4	6.68
847	2	0	SO_2629	-218.4	6.68
848	2	0	SO_2629	-218.4	6.68
849	2	0	SO_2629	-218.4	6.68
850	2	0	SO_2629	-218.4	6.68
851	1	0	SO_2629	-218.4	6.68
852	2	0	SO_2629	-218.4	6.68
853	2	0	SO_2629	-218.4	6.68
854	2	0	SO_2629	-218.4	6.68
855	2	0	SO_2629	-218.4	6.68
856	2	0	SO_2629	-218.4	6.68
857	1	0	SO_2629	-218.4	6.68
858	1	0	SO_2629	-218.4	6.68
859	2	0	SO_2629	-218.4	6.68
860	1	0	SO_2629	-218.4	6.68
861	2	0	SO_2629	-218.4	6.68
862	2	0	SO_2629	-218.4	6.68
863	2	0	SO_2629	-218.4	6.68
864	2	0	SO_1490	-218.3	7.19
865	2	0	SO_1490	-218.3	7.19
866	2	0	SO_1490	-218.3	7.19
867	1	0	SO_1490	-218.3	7.19
868	1	0	SO_1490	-218.3	7.19
869	2	0	SO_1490	-218.3	7.19
870	2	0	SO_1490	-218.3	7.19
871	2	0	SO_1490	-218.3	7.19
872	2	0	SO_1490	-218.3	7.19
873	2	0	SO_1490	-218.3	7.19
874	2	0	SO_1490	-218.3	7.19
875	1	0	SO_1490	-218.3	7.19
876	2	0	SO_1490	-218.3	7.19
877	1	0	SO_1490	-218.3	7.19
878	1	0	SO_1490	-218.3	7.19
879	1	0	SO_1490	-218.3	7.19
880	2	0	SO_1490	-218.3	7.19
881	1	0	SO_1490	-218.3	7.19
882	2	0	SO_1490	-218.3	7.19
883	2	0	SO_1490	-218.3	7.19
884	1	0	SO_1490	-218.3	7.19
885	1	0	SO_1490	-218.3	7.19
886	2	0	SO_1490	-218.3	7.19
887	2	0	SO_1490	-218.3	7.19
888	1	0	SO_0970	-216.0	7.48
889	2	0	SO_0970	-216.0	7.48
890	1	0	SO_0970	-216.0	7.48
891	2	0	SO_0970	-216.0	7.48
892	2	0	SO_0970	-216.0	7.48
893	2	0	SO_0970	-216.0	7.48
894	2	0	SO_0970	-216.0	7.48
895	1	0	SO_0970	-216.0	7.48
896	2	0	SO_0970	-216.0	7.48
897	1	0	SO_0970	-216.0	7.48
898	2	0	SO_0970	-216.0	7.48
899	2	0	SO_0970	-216.0	7.48
900	2	0	SO_0970	-216.0	7.48
901	2	0	SO_0970	-216.0	7.48
902	2	0	SO_0970	-216.0	7.48
903	2	0	SO_0970	-216.0	7.48
904	2	0	SO_0970	-216.0	7.48
905	2	0	SO_0970	-216.0	7.48
906	1	0	SO_0970	-216.0	7.48
906	1	0	SO_1421	-4.7	4.44
907	2	0	SO_0970	-216.0	7.48
908	1	0	SO_0237	-200.8	7.46
909	1	0	SO_0237	-200.8	7.46
910	2	0	SO_0237	-200.8	7.46
911	2	0	SO_0237	-200.8	7.46
912	1	0	SO_0237	-200.8	7.46
913	2	0	SO_0237	-200.8	7.46
914	2	0	SO_0237	-200.8	7.46
915	1	0	SO_0237	-200.8	7.46
916	1	0	SO_0237	-200.8	7.46
917	2	0	SO_0237	-200.8	7.46
918	2	0	SO_0237	-200.8	7.46
919	2	0	SO_0237	-200.8	7.46
920	1	0	SO_0237	-200.8	7.46
921	1	0	SO_0237	-200.8	7.46
922	1	0	SO_0237	-200.8	7.46
923	1	0	SO_0237	-200.8	7.46
924	1	0	SO_0237	-200.8	7.46
925	2	0	SO_0237	-200.8	7.46
926	1	0	SO_0237	-200.8	7.46
927	2	0	SO_0237	-200.8	7.46
928	2	0	SO_0237	-200.8	7.46
929	2	0	SO_0237	-200.8	7.46
930	1	0	SO_0237	-200.8	7.46
931	2	0	SO_1209	-197.6	7.13
932	2	0	SO_1209	-197.6	7.13
933	2	0	SO_1209	-197.6	7.13
934	2	0	SO_1209	-197.6	7.13
935	2	0	SO_1209	-197.6	7.13
936	2	0	SO_1209	-197.6	7.13
937	2	0	SO_1209	-197.6	7.13
938	2	0	SO_1209	-197.6	7.13
939	2	0	SO_1209	-197.6	7.13
940	2	0	SO_1209	-197.6	7.13
941	1	0	SO_1209	-197.6	7.13
942	2	0	SO_1209	-197.6	7.13
943	2	0	SO_1209	-197.6	7.13
944	2	0	SO_1209	-197.6	7.13
945	2	0	SO_1209	-197.6	7.13
946	2	0	SO_1209	-197.6	7.13
947	2	0	SO_1209	-197.6	7.13
948	2	0	SO_1209	-197.6	7.13
949	2	0	SO_1209	-197.6	7.13
950	1	0	SO_0424	-196.8	7.19
951	2	0	SO_0424	-196.8	7.19
952	2	0	SO_0424	-196.8	7.19
953	1	0	SO_0424	-196.8	7.19
954	2	0	SO_0424	-196.8	7.19
955	1	0	SO_0424	-196.8	7.19
956	2	0	SO_0424	-196.8	7.19
957	2	0	SO_0424	-196.8	7.19
958	2	0	SO_0424	-196.8	7.19
959	2	0	SO_0424	-196.8	7.19
960	2	0	SO_0424	-196.8	7.19
961	2	0	SO_0424	-196.8	7.19
962	2	0	SO_0424	-196.8	7.19
963	1	0	SO_0424	-196.8	7.19
964	1	0	SO_0424	-196.8	7.19
965	2	0	SO_0424	-196.8	7.19
966	2	0	SO_0424	-196.8	7.19
967	2	0	SO_0424	-196.8	7.19
968	1	0	SO_0424	-196.8	7.19
969	2	0	SO_0424	-196.8	7.19
970	2	0	SO_0424	-196.8	7.19
971	2	0	SO_0424	-196.8	7.19
972	1	0	SO_4320	-192.3	7.07
973	1	0	SO_4320	-192.3	7.07
974	1	0	SO_4320	-192.3	7.07
975	2	0	SO_4320	-192.3	7.07
976	2	0	SO_4320	-192.3	7.07
977	2	0	SO_4320	-192.3	7.07
978	2	0	SO_4320	-192.3	7.07
979	2	0	SO_4320	-192.3	7.07
980	2	0	SO_4320	-192.3	7.07
981	1	0	SO_4320	-192.3	7.07
982	2	0	SO_4320	-192.3	7.07
983	2	0	SO_4320	-192.3	7.07
984	2	0	SO_4320	-192.3	7.07
985	1	0	SO_4320	-192.3	7.07
986	2	0	SO_4320	-192.3	7.07
987	2	0	SO_4320	-192.3	7.07
988	2	0	SO_4320	-192.3	7.07
989	2	0	SO_4320	-192.3	7.07
990	1	0	SO_4320	-192.3	7.07
991	2	0	SO_4320	-192.3	7.07
992	2	0	SO_4320	-192.3	7.07
993	2	0	SO_0429	-189.5	6.93
994	2	0	SO_0429	-189.5	6.93
995	2	0	SO_0429	-189.5	6.93
996	2	0	SO_0429	-189.5	6.93
997	1	0	SO_0429	-189.5	6.93
998	2	0	SO_0429	-189.5	6.93
999	1	0	SO_0429	-189.5	6.93
1000	2	0	SO_0429	-189.5	6.93
1001	2	0	SO_0429	-189.5	6.93
1002	2	0	SO_0429	-189.5	6.93
1003	2	0	SO_0429	-189.5	6.93
1004	2	0	SO_0429	-189.5	6.93
1005	2	0	SO_0429	-189.5	6.93
1006	2	0	SO_0429	-189.5	6.93
1007	2	0	SO_0429	-189.5	6.93
1008	2	0	SO_0429	-189.5	6.93
1009	2	0	SO_0429	-189.5	6.93
1010	1	0	SO_1630	-182.7	7.68
1011	2	0	SO_1630	-182.7	7.68
1012	2	0	SO_1630	-182.7	7.68
1013	2	0	SO_1630	-182.7	7.68
1014	1	0	SO_1630	-182.7	7.68
1015	2	0	SO_1630	-182.7	7.68
1016	2	0	SO_1630	-182.7	7.68
1017	2	0	SO_1630	-182.7	7.68
1018	2	0	SO_1630	-182.7	7.68
1019	2	0	SO_1630	-182.7	7.68
1020	1	0	SO_1630	-182.7	7.68
1021	2	0	SO_1630	-182.7	7.68
1022	2	0	SO_1630	-182.7	7.68
1023	2	0	SO_1630	-182.7	7.68
1024	2	0	SO_1630	-182.7	7.68
1025	1	0	SO_1630	-182.7	7.68
1026	2	0	SO_1630	-182.7	7.68
1027	1	0	SO_1630	-182.7	7.68
1028	2	0	SO_1630	-182.7	7.68
1029	2	0	SO_4749	-181.2	7.37
1030	2	0	SO_4749	-181.2	7.37
1031	2	0	SO_4749	-181.2	7.37
1032	2	0	SO_4749	-181.2	7.37
1033	2	0	SO_4749	-181.2	7.37
1034	2	0	SO_4749	-181.2	7.37
1035	1	0	SO_4749	-181.2	7.37
1036	2	0	SO_4749	-181.2	7.37
1037	1	0	SO_4749	-181.2	7.37
1038	2	0	SO_4749	-181.2	7.37
1039	2	0	SO_4749	-181.2	7.37
1040	1	0	SO_4749	-181.2	7.37
1041	2	0	SO_4749	-181.2	7.37
1042	2	0	SO_4749	-181.2	7.37
1043	2	0	SO_4749	-181.2	7.37
1044	2	0	SO_4749	-181.2	7.37
1045	1	0	SO_4749	-181.2	7.37
1046	2	0	SO_4749	-181.2	7.37
1047	1	0	SO_2222	-178.7	6.79
1048	2	0	SO_2222	-178.7	6.79
1049	2	0	SO_2222	-178.7	6.79
1050	1	0	SO_2222	-178.7	6.79
1051	2	0	SO_2222	-178.7	6.79
1052	2	0	SO_2222	-178.7	6.79
1053	2	0	SO_2222	-178.7	6.79
1054	2	0	SO_2222	-178.7	6.79
1055	2	0	SO_2222	-178.7	6.79
1056	2	0	SO_2222	-178.7	6.79
1057	2	0	SO_2222	-178.7	6.79
1058	2	0	SO_2222	-178.7	6.79
1059	2	0	SO_2222	-178.7	6.79
1060	2	2	SO_2222	-178.7	6.79
1061	2	0	SO_2222	-178.7	6.79
1062	2	1	SO_1095	-174.0	7.42
1063	1	0	SO_1095	-174.0	7.42
1064	2	0	SO_1095	-174.0	7.42
1065	2	0	SO_1095	-174.0	7.42
1066	1	0	SO_1095	-174.0	7.42
1067	2	0	SO_1095	-174.0	7.42
1068	2	0	SO_1095	-174.0	7.42
1069	2	0	SO_1095	-174.0	7.42
1070	1	0	SO_1095	-174.0	7.42
1071	2	0	SO_1095	-174.0	7.42
1072	1	0	SO_1095	-174.0	7.42
1073	2	0	SO_1095	-174.0	7.42
1074	2	0	SO_1095	-174.0	7.42
1075	1	0	SO_1095	-174.0	7.42
1076	2	0	SO_1095	-174.0	7.42
1077	2	0	SO_1095	-174.0	7.42
1078	2	1	SO_1551	-173.5	7.19
1079	2	0	SO_1551	-173.5	7.19
1080	2	0	SO_1551	-173.5	7.19
1081	2	0	SO_1551	-173.5	7.19
1082	2	0	SO_1551	-173.5	7.19
1083	2	0	SO_1551	-173.5	7.19
1084	2	0	SO_1551	-173.5	7.19
1085	2	0	SO_1551	-173.5	7.19
1086	1	0	SO_1551	-173.5	7.19
1087	1	0	SO_1551	-173.5	7.19
1088	2	0	SO_1551	-173.5	7.19
1089	2	0	SO_1551	-173.5	7.19
1090	1	0	SO_1551	-173.5	7.19
1091	1	0	SO_1551	-173.5	7.19
1092	1	0	SO_1551	-173.5	7.19
1092	1	0	SO_2434	-1.2	6.24
1092	1	0	SO_3859	-1.2	6.24
1093	2	0	SO_1551	-173.5	7.19
1094	2	0	SO_1551	-173.5	7.19
1095	2	0	SO_1551	-173.5	7.19
1096	2	0	SO_1551	-173.5	7.19
1097	1	0	SO_1551	-173.5	7.19
1098	2	0	SO_4747	-173.1	7.04
1099	2	0	SO_4747	-173.1	7.04
1100	2	0	SO_4747	-173.1	7.04
1101	2	0	SO_4747	-173.1	7.04
1102	1	0	SO_4747	-173.1	7.04
1103	2	0	SO_4747	-173.1	7.04
1104	2	0	SO_4747	-173.1	7.04
1105	2	0	SO_4747	-173.1	7.04
1106	1	0	SO_4747	-173.1	7.04
1107	1	0	SO_4747	-173.1	7.04
1108	2	0	SO_4747	-173.1	7.04
1109	2	0	SO_4747	-173.1	7.04
1110	2	0	SO_4747	-173.1	7.04
1111	1	0	SO_4747	-173.1	7.04
1112	2	0	SO_4747	-173.1	7.04
1113	2	0	SO_4747	-173.1	7.04
1114	1	0	SO_0770	-169.5	7.50
1115	2	0	SO_0770	-169.5	7.50
1116	1	0	SO_0770	-169.5	7.50
1117	1	0	SO_0770	-169.5	7.50
1118	2	0	SO_0770	-169.5	7.50
1119	1	0	SO_0770	-169.5	7.50
1120	2	0	SO_0770	-169.5	7.50
1121	2	0	SO_0770	-169.5	7.50
1122	2	0	SO_0770	-169.5	7.50
1123	1	0	SO_0770	-169.5	7.50
1124	1	0	SO_0770	-169.5	7.50
1125	2	0	SO_0770	-169.5	7.50
1126	2	0	SO_0770	-169.5	7.50
1127	2	0	SO_0770	-169.5	7.50
1128	2	0	SO_0770	-169.5	7.50
1129	1	0	SO_0770	-169.5	7.50
1130	2	0	SO_0770	-169.5	7.50
1131	2	0	SO_0770	-169.5	7.50
1132	1	0	SO_1629	-168.1	7.55
1133	2	0	SO_1629	-168.1	7.55
1134	1	0	SO_1629	-168.1	7.55
1135	2	0	SO_1629	-168.1	7.55
1136	2	0	SO_1629	-168.1	7.55
1137	1	0	SO_1629	-168.1	7.55
1138	2	0	SO_1629	-168.1	7.55
1139	1	0	SO_1629	-168.1	7.55
1140	2	0	SO_1629	-168.1	7.55
1141	2	0	SO_1629	-168.1	7.55
1142	2	0	SO_1629	-168.1	7.55
1143	2	0	SO_1629	-168.1	7.55
1144	2	0	SO_1629	-168.1	7.55
1145	1	0	SO_1629	-168.1	7.55
1146	2	0	SO_1629	-168.1	7.55
1147	1	0	SO_1629	-168.1	7.55
1148	2	0	SO_2644	-167.4	7.52
1149	1	0	SO_2644	-167.4	7.52
1150	2	0	SO_2644	-167.4	7.52
1151	2	0	SO_2644	-167.4	7.52
1152	1	0	SO_2644	-167.4	7.52
1153	2	0	SO_2644	-167.4	7.52
1154	2	0	SO_2644	-167.4	7.52
1155	1	0	SO_2644	-167.4	7.52
1156	2	0	SO_2644	-167.4	7.52
1157	2	0	SO_2644	-167.4	7.52
1158	2	0	SO_2644	-167.4	7.52
1159	2	0	SO_2644	-167.4	7.52
1160	2	0	SO_2644	-167.4	7.52
1161	2	0	SO_2644	-167.4	7.52
1162	2	0	SO_2644	-167.4	7.52
1163	1	0	SO_2644	-167.4	7.52
1164	2	0	SO_2644	-167.4	7.52
1165	1	0	SO_2644	-167.4	7.52
1166	2	0	SO_2644	-167.4	7.52
1167	2	0	SO_2644	-167.4	7.52
1168	2	0	SO_2644	-167.4	7.52
1169	2	0	SO_2644	-167.4	7.52
1170	2	0	SO_3733	-160.0	6.87
1171	2	0	SO_3733	-160.0	6.87
1172	2	0	SO_3733	-160.0	6.87
1173	2	0	SO_3733	-160.0	6.87
1174	1	0	SO_3733	-160.0	6.87
1175	2	0	SO_3733	-160.0	6.87
1176	2	0	SO_3733	-160.0	6.87
1177	1	0	SO_3733	-160.0	6.87
1178	2	0	SO_3733	-160.0	6.87
1179	2	0	SO_3733	-160.0	6.87
1180	2	0	SO_3733	-160.0	6.87
1181	2	0	SO_3733	-160.0	6.87
1182	2	0	SO_3733	-160.0	6.87
1183	2	0	SO_3733	-160.0	6.87
1184	2	0	SO_3733	-160.0	6.87
1185	2	0	SO_3733	-160.0	6.87
1186	2	0	SO_0426	-159.1	7.65
1187	1	0	SO_0426	-159.1	7.65
1188	2	0	SO_0426	-159.1	7.65
1189	1	0	SO_0426	-159.1	7.65
1190	2	0	SO_0426	-159.1	7.65
1191	1	0	SO_0426	-159.1	7.65
1192	2	0	SO_0426	-159.1	7.65
1193	2	0	SO_0426	-159.1	7.65
1194	1	0	SO_0426	-159.1	7.65
1195	2	0	SO_0426	-159.1	7.65
1196	2	0	SO_0426	-159.1	7.65
1197	1	0	SO_0426	-159.1	7.65
1198	2	0	SO_0426	-159.1	7.65
1199	2	0	SO_0426	-159.1	7.65
1200	2	0	SO_0426	-159.1	7.65
1201	2	0	SO_0426	-159.1	7.65
1202	2	0	SO_0426	-159.1	7.65
1203	2	0	SO_0426	-159.1	7.65
1204	1	0	SO_0426	-159.1	7.65
1205	1	0	SO_0243	-155.4	7.54
1206	2	0	SO_0243	-155.4	7.54
1207	2	0	SO_0243	-155.4	7.54
1208	1	0	SO_0243	-155.4	7.54
1209	1	0	SO_0243	-155.4	7.54
1210	1	0	SO_0243	-155.4	7.54
1211	1	0	SO_0243	-155.4	7.54
1212	2	0	SO_0243	-155.4	7.54
1213	1	0	SO_0243	-155.4	7.54
1214	2	0	SO_0243	-155.4	7.54
1215	2	0	SO_0243	-155.4	7.54
1216	2	0	SO_0243	-155.4	7.54
1217	2	0	SO_0243	-155.4	7.54
1218	2	0	SO_0243	-155.4	7.54
1219	0	2	SO_0243	-155.4	7.54
1220	0	2	SO_0243	-155.4	7.54
1221	2	0	SO_3440	-153.5	7.11
1222	2	0	SO_3440	-153.5	7.11
1223	2	0	SO_3440	-153.5	7.11
1224	1	0	SO_3440	-153.5	7.11
1225	1	0	SO_3440	-153.5	7.11
1226	2	0	SO_3440	-153.5	7.11
1227	2	0	SO_3440	-153.5	7.11
1228	2	0	SO_3440	-153.5	7.11
1229	1	0	SO_3440	-153.5	7.11
1230	1	0	SO_3440	-153.5	7.11
1231	1	0	SO_3440	-153.5	7.11
1232	2	0	SO_3440	-153.5	7.11
1233	2	0	SO_3440	-153.5	7.11
1234	1	0	SO_3440	-153.5	7.11
1235	2	0	SO_0222	-73.5	7.63
1236	2	0	SO_3440	-153.5	7.11
1237	2	0	SO_3440	-153.5	7.11
1238	2	0	SO_1204	-149.9	6.88
1239	2	0	SO_1204	-149.9	6.88
1240	2	0	SO_1204	-149.9	6.88
1241	2	0	SO_1204	-149.9	6.88
1242	1	0	SO_1204	-149.9	6.88
1243	2	0	SO_1204	-149.9	6.88
1244	2	0	SO_1204	-149.9	6.88
1245	2	0	SO_1204	-149.9	6.88
1246	2	0	SO_1204	-149.9	6.88
1247	2	0	SO_1204	-149.9	6.88
1248	2	0	SO_1204	-149.9	6.88
1249	2	0	SO_1204	-149.9	6.88
1250	2	0	SO_1204	-149.9	6.88
1251	2	0	SO_1204	-149.9	6.88
1252	1	0	SO_1204	-149.9	6.88
