Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
99	0		1164.5046748
100	0		1002.5385489
101	0		962.5184817
102	0		3184.5055129
103	0		1339.6084086
104	0		2476.2524764
105	0		1790.9301085
106	0		2422.2015020
107	0		1902.0209800
108	1	MinusH2O:1	1685.8380478
109	0		3010.4315693
110	0		2492.1858527
111	0		1415.7143189
112	0		2301.1772651
113	0		1883.9012629
114	0		1870.8557085
115	0		2649.4410047
116	0		2769.2703132
117	0		1196.6988887
118	0		1040.5977878
119	0		1118.5944294
120	0		867.3874757
121	0		2098.1057636
122	0		2320.1797072
123	0		3542.7349760
124	0		3471.6978659
125	0		990.4738545
126	2	Plus1Oxy:3,Plus1Oxy:7	1022.4636545
127	0		1284.7036981
128	0		1228.7026386
129	0		2370.3745891
130	0		2245.1225299
131	0		2214.0585500
132	0		2029.0214290
133	0		3502.7928678
134	0		1200.6461868
135	0		1509.7608864
136	0		1870.0311519
137	0		1823.8900315
138	0		2528.2393376
139	0		1453.8139688
140	0		847.5279280
141	0		765.4496814
142	0		1045.5225765
143	0		932.4385185
144	0		1007.4923264
145	0		3376.7447564
146	1	Plus1Oxy:2	1600.8493482
147	0		1584.8544482
148	0		1325.7553980
149	0		1892.8436193
150	0		2134.0226328
151	0		952.4977464
152	0		1621.8310692
153	0		2849.3654594
154	1	Plus1Oxy:9	2483.1935794
155	0		2467.1986794
156	0		784.4330301
157	0		1053.6181890
158	0		1260.6284293
159	0		1948.0392157
160	0		2680.1736876
161	0		2729.3540372
162	0		2059.9843299
163	0		2022.1988765
164	0		1523.9438578
165	0		1463.8823201
166	0		1307.7812192
167	0		1194.6971611
168	0		1270.7356648
169	0		1183.7036406
170	0		851.4249198
171	0		1670.8514704
172	0		859.4762856
173	0		3541.9288558
174	0		1181.7019130
175	0		2328.2510363
176	0		2036.0135094
177	0		3065.5191755
178	0		2265.0615854
179	0		1824.9654445
180	0		2128.1349541
181	0		1803.9266927
182	0		915.5388829
183	0		981.4879085
184	0		896.4239177
185	0		1301.6826288
186	0		1558.8201718
187	0		4589.3691375
188	0		4298.2108592
189	0		3939.0263683
190	0		1383.6525914
191	0		891.4483563
192	0		2043.0846943
193	0		834.4017424
194	0		827.4500729
195	0		2343.3048443
196	0		1988.9763993
197	0		1661.8372146
198	0		2102.0543977
199	0		886.4296717
200	0		1348.7826127
201	0		878.5337395
202	0		878.5337395
203	0		1880.9487466
204	0		1601.8412410
205	0		2015.9799010
206	0		844.4653882
207	0		1176.5927018
208	0		1225.7029726
209	0		1026.5709070
210	0		2172.0545127
211	0		1244.6625041
212	0		1780.9331722
213	0		2096.1125771
214	0		937.4980804
215	0		1324.7713813
216	0		1125.6393158
217	0		913.4868490
218	0		908.5443029
219	0		1802.8798022
220	0		841.4293377
221	0		1083.5559832
222	0		1745.8583414
223	0		2744.3294198
224	0		1258.5975222
225	0		2210.2760746
226	0		1490.8318705
227	0		645.3485805
228	1	NH3_Loss:1	1473.8053215
229	0		2405.2001085
230	0		2276.1575209
231	0		2163.0734629
232	0		1257.5876734
233	0		1058.4556078
234	0		1186.5505633
235	0		4059.0912754
236	1	Plus1Oxy:25	4075.0861754
237	0		1898.9988512
238	0		1543.7881476
239	0		1430.7040896
240	0		1764.8643436
241	0		2178.1029875
242	0		846.4486794
243	0		1074.5419182
244	0		1072.5988473
245	0		1184.6400413
246	0		3244.6362597
247	0		2289.1276159
248	0		2716.4070622
249	0		2026.9958843
250	0		1332.7149295
251	0		1534.8102764
252	0		1433.7626030
253	0		2388.1960246
254	0		2632.2767817
255	0		2164.0435578
256	0		1401.7026960
257	0		1929.9318935
258	1	Plus1Oxy:16	2561.2239334
259	0		2545.2290334
260	2	Plus1Oxy:16,Plus1Oxy:18	2577.2188334
261	1	Plus1Oxy:18	2561.2239334
262	0		1514.7108282
263	0		903.4483563
264	0		800.4755601
265	0		699.4278867
266	0		1145.5312216
267	1	Plus1Oxy:3	2004.9924261
268	0		1988.9975261
269	1	Plus1Oxy:37	3743.7153546
270	0		3727.7204546
271	0		886.5235676
272	0		3266.7443649
273	0		2642.3485023
274	0		3110.6432640
275	0		2486.2474014
276	0		2373.1633434
277	0		2174.1945736
278	0		1773.0399303
279	0		1659.9558722
280	0		932.4463805
281	0		1304.6108617
282	0		2306.1752893
283	0		969.4402925
284	0		1212.5621862
285	0		1111.6236665
286	0		2337.1136941
287	0		2713.2995786
288	0		1323.6458527
289	0		2075.1162695
290	0		4334.1241683
291	0		4091.0022747
292	0		3576.7847001
293	0		2921.4670266
294	0		2465.1861867
295	0		2793.3720712
296	0		3624.8132226
297	1	Plus1Oxy:32	3640.8081226
298	0		2555.3230042
299	0		3496.7182671
300	0		2021.9037735
301	0		2400.0940758
302	0		1906.0563051
303	0		837.4708082
304	0		2153.0388059
305	0		841.5021068
306	0		884.4140224
307	0		1344.6884402
308	0		1348.6873807
309	0		950.5184817
310	0		3113.4551381
311	0		782.4326386
312	0		1184.6764259
313	0		1083.6287524
314	0		1518.7425932
315	0		1646.8375487
316	0		3450.7339164
317	0		1185.6604425
318	0		1057.5654871
319	0		3322.6389610
320	0		1124.4807719
321	0		2283.0840372
322	0		1450.7125448
323	1	Plus1Oxy:9	2299.0789372
324	0		850.3820557
325	0		1405.6949198
326	0		1648.8168134
327	0		1795.8852221
328	0		1535.7327553
329	0		1292.6108617
330	0		1104.5927018
331	0		2470.1725132
332	0		1590.7928995
333	0		1349.6502706
334	0		1728.7816791
335	0		897.3901769
336	0		1307.6720654
337	0		1160.6036567
338	0		1121.5716326
339	0		1206.6284184
340	0		3078.5912191
341	0		1889.9733640
342	0		2079.0424408
343	0		1048.5188731
344	0		1363.6771514
345	0		1216.6087426
346	0		1133.6444017
347	0		864.4704742
348	0		1040.5250186
349	0		1253.6475803
350	0		925.5093118
351	0		797.4143564
352	0		1929.9682781
353	0		2712.4220435
354	0		1446.6626190
355	0		1159.5971772
356	0		800.4643287
357	0		885.4555504
358	0		2108.1112410
359	0		1274.6353468
360	0		2264.2123420
361	0		1146.5767760
362	0		1007.5875584
363	0		2070.1472341
364	0		3462.8033163
365	0		2223.1534371
366	0		1201.6302034
367	0		3292.7375514
368	0		872.4391755
369	0		994.4541678
370	0		2032.0165621
371	0		1903.9579913
372	0		3316.6396291
373	0		1452.7459516
374	0		1836.9733066
375	0		1160.6148881
376	0		1061.5464794
377	0		4527.2777530
378	0		2490.2714950
379	0		4371.1766521
380	0		1898.9157204
381	0		2055.0168213
382	0		1446.6990036
383	0		780.5221166
384	0		1328.7451686
385	1	Plus1Oxy:1	1583.6918640
386	2	Plus1Oxy:1,Plus1Oxy:13	1599.6867640
387	0		1436.6564845
388	0		1349.7050916
389	0		1004.6018142
390	0		1330.7529558
391	0		1202.6580004
392	0		976.5453624
393	0		1228.6914071
394	0		1550.7211899
395	0		2133.1390380
396	0		1035.5097033
397	0		924.5432433
398	0		2020.9199476
399	0		1276.6622276
400	0		1019.5134532
401	0		4857.4710213
402	0		2087.1373963
403	0		3537.8353404
404	0		4744.3869633
405	0		1468.7085075
406	0		2675.2601303
407	0		2900.4377038
408	0		2769.3972244
409	0		1784.9705304
410	0		1231.6084086
411	0		1269.7080585
412	0		975.4661137
413	0		942.5358586
414	0		786.4347576
415	0		1332.6632871
416	0		2841.4466829
417	0		2685.3455819
418	0		1526.7939591
419	0		2820.3791329
420	0		1974.9686121
421	0		2976.4802338
422	0		2706.3362114
423	0		863.4210841
424	0		1876.0053307
425	0		1021.5555917
426	0		1648.8419666
427	1	NH3_Loss:1	1552.7884794
428	0		1441.7564575
429	0		1328.6723994
430	0		1172.5712985
431	0		2310.2065880
432	0		2154.1054870
433	0		2048.0649611
434	0		1753.8158113
435	0		1881.9107668
436	1	NH3_Loss:1	1736.7892623
437	0		1481.8201143
438	0		997.5555917
439	0		1068.5927018
440	0		869.4606363
441	0		940.4977464
442	0		1353.7251589
443	0		2052.0010277
444	0		3409.6379699
445	0		2509.2191381
446	0		1161.5964052
447	0		1930.9284777
448	0		1425.6847479
449	0		1305.6564161
450	0		1248.6349553
451	0		1588.7514400
452	1	Plus1Oxy:14	1604.7463400
453	1	Plus1Oxy:12	1391.6237783
454	0		1375.6288783
455	0		1636.8248662
456	0		2895.3601717
457	0		1142.6698889
458	0		1731.0333933
459	0		1900.0668685
460	0		905.4970209
461	0		4069.0834882
462	0		1054.5658211
463	0		1253.6978866
464	0		1105.5403339
465	0		866.4133543
466	0		2022.1512605
467	0		2093.0388059
468	0		1736.8216228
469	0		1964.9438504
470	0		3450.6764051
471	0		909.3980390
472	0		1904.0042712
473	0		1802.9565977
474	0		1137.6215584
475	0		4301.2653462
476	0		3700.9786374
477	0		4787.2885172
478	0		4858.3256273
479	0		4544.1553921
480	0		867.5289876
481	0		796.4918775
482	0		1186.5869478
483	0		3258.6366512
484	0		2275.1694779
485	0		1719.9055659
486	1	NH3_Loss:1	1702.8790169
487	0		962.4894928
488	0		1515.7316958
489	0		1279.7499205
490	0		1943.0839113
491	0		1458.7830042
492	0		1302.6819033
493	0		1302.6819033
494	0		898.4759516
495	0		898.4759516
496	0		1352.7339372
497	0		1239.6498791
498	0		957.5065357
499	0		2760.4180171
500	0		2561.2859515
501	0		856.5017728
502	0		1620.8259258
503	0		879.4602448
504	0		2422.2702448
505	0		2431.2952656
506	0		773.4282781
507	0		2741.3731307
508	0		2613.2781753
509	0		2542.2410652
510	0		1612.8208398
511	0		1129.6818458
512	1	Plus1Oxy:13	1607.7460060
513	0		2230.0500948
514	0		1006.5083098
515	0		1280.6836309
516	0		1813.9056808
517	0		1486.6786598
518	0		2502.2998268
519	0		1205.5961286
520	0		2086.0905058
521	0		1101.6029312
522	0		902.4894928
523	0		2452.1240384
524	0		2318.1905472
525	0		1991.9951588
526	0		2261.0996865
527	0		2934.4663011
528	1	NH3_Loss:1	2917.4397521
529	0		1479.8660027
530	0		1118.5508398
531	0		1264.7502546
532	0		3936.0161499
533	0		2399.1385817
534	0		2641.2804851
535	1	MinusH2O:1	2154.9989405
536	0		1950.9508547
537	0		3144.5840251
538	0		1445.6745760
539	0		999.6076256
540	0		3115.5864672
541	0		1158.6648030
542	0		1751.9465701
543	0		1778.0777084
544	0		996.5967283
545	0		2414.3168012
546	0		2857.3492278
547	0		1170.6356234
548	0		2774.4992305
549	0		3337.7273330
550	0		2389.2786426
551	0		2283.1938481
552	0		1240.6702804
553	0		2872.4771411
554	0		1547.7480132
555	0		1517.7109606
556	0		1471.7629945
557	0		1635.7739493
558	0		1564.7368392
559	0		1251.6822373
560	0		1038.5821385
561	0		4016.8525092
562	0		2273.0421752
563	0		1761.8208973
564	0		847.4374015
565	0		2377.1562242
566	0		1963.9288117
567	0		2506.2643759
568	0		1885.9896814
569	0		1454.7728323
570	0		1209.6352894
571	0		2513.2589559
572	0		2201.0428323
573	0		975.4409606
574	0		2195.0493693
575	0		1145.6113865
576	0		1672.8459930
577	0		1929.9835359
578	1	NH3_Loss:1	822.4347554
579	0		2086.9905218
580	0		1000.5552577
581	0		2959.4561867
582	0		863.4024569
583	0		1217.6655285
584	0		1933.9744236
585	0		2062.0693790
586	0		1607.7426507
587	0		1149.5665466
588	0		1933.9744236
589	1	NH3_Loss:1	1916.9478746
590	0		1805.8794681
591	0		1077.5818044
592	0		3935.9296498
593	0		1192.5546006
594	0		852.4163322
595	0		3779.8285488
596	1	Plus1Oxy:5	868.4112322
597	0		3101.5238809
598	0		2945.4227800
599	0		809.4031250
600	0		1418.7768587
601	0		1135.5872819
602	0		1804.9682206
603	0		1589.8412410
604	0		1248.6713399
605	0		1183.6924092
606	0		1825.0672025
607	0		1002.5709070
608	0		1259.7084500
609	0		1668.9661016
610	0		1555.8820435
611	0		1355.8023459
612	0		1242.7182879
613	0		2283.0800108
614	0		886.4395670
615	0		1414.6510071
616	1	Plus1Oxy:4	1430.6459071
617	0		2739.2121338
618	0		3283.4977831
619	0		3196.4657590
620	0		2430.1008035
621	0		1972.8471784
622	0		1699.8052479
623	0		1915.9420764
624	0		1176.5080442
625	1	Plus1Oxy:2	1803.8784055
626	0		1518.6983465
627	0		1700.8514814
628	0		2379.1779331
629	0		2248.1374537
630	0		2149.0690450
631	0		2020.0264575
632	0		1456.8248662
633	0		1300.7237653
634	0		1191.6498791
635	0		1809.8379976
636	0		1307.6873233
637	0		1224.5596866
638	0		1380.6673135
639	0		1111.4821545
640	0		1953.0570306
641	0		1753.9613497
642	0		1824.9620752
643	0		2248.9905328
644	0		1212.5774440
645	0		2107.0373549
646	0		1037.4777366
647	0		874.4144139
648	0		808.3901195
649	0		1995.9577147
650	0		1867.8627593
651	0		1648.7765931
652	0		3609.6588201
653	0		1539.7867076
654	0		909.5071928
655	0		1444.8248662
656	0		1203.6458527
657	0		1589.8372146
658	0		1075.5508973
659	1	Plus1Oxy:20	3659.8511884
660	0		2481.1579808
661	0		1434.6725144
662	0		1105.5138447
663	0		1130.6083512
664	0		1792.8664626
665	0		1146.5668806
666	0		2898.4663011
667	1	NH3_Loss:1	2881.4397521
668	0		1965.0359039
669	0		1443.7357222
670	0		1851.9518458
671	0		1559.8459355
672	0		915.5024983
673	0		1266.7369150
674	0		2201.0711641
675	0		1227.5481211
676	0		2312.0748564
677	0		4050.8831398
678	0		3305.5436715
679	0		1635.7925765
680	0		3385.7549857
681	0		1767.9729726
682	0		927.4959723
683	0		1432.7673549
684	0		1091.5498378
685	0		1268.6838216
686	0		1090.5188841
687	0		2217.0557164
688	0		3328.5708863
689	0		2912.3173186
690	0		2636.3195025
691	0		2956.4605471
692	0		2809.3921384
693	0		2146.1996595
694	0		1056.5814704
695	0		2018.1047041
696	0		1837.8528749
697	0		1016.5865564
698	0		3173.5892543
699	0		3017.4881534
700	0		3464.6213004
701	0		3308.5201995
702	0		651.3339907
703	0		2122.1091329
704	0		1625.8446104
705	0		1638.8940005
706	0		1015.5562598
707	0		2209.0703811
708	0		1905.9008714
709	0		2702.4390289
710	0		1661.8412410
711	0		3132.5759722
712	0		2906.5686523
713	0		1264.6635637
714	0		3147.4743466
715	0		1003.5483977
716	0		804.4163322
717	0		1901.0039481
718	0		1603.8052479
719	0		1850.9307875
720	1	Plus1Oxy:8	1866.9256875
721	0		955.5450284
722	0		1740.9984597
723	0		1412.7874221
724	0		929.4817631
725	0		4478.0970220
726	0		2481.1480855
727	0		1303.6553675
728	0		1204.5869588
729	0		1039.5086438
730	0		1444.7098436
731	0		2632.2365615
732	0		1755.7620608
733	0		920.5443029
734	0		4409.2992312
735	0		1592.7932910
736	0		1708.8718251
737	0		1679.8452784
738	0		961.4756176
739	0		1291.6519982
740	0		1190.6043247
741	0		1227.6280953
742	0		983.5035578
743	0		1881.0141200
744	0		2751.4149927
745	0		1472.7470111
746	0		948.5028323
747	0		2053.0479182
748	0		1837.9209387
749	0		777.4020654
750	0		888.4704742
751	0		2368.2021701
752	0		1107.5303637
753	0		889.4578602
754	0		1020.4983396
755	0		1255.7135360
756	0		1056.5814704
757	0		1071.5923678
758	0		1100.5825299
759	0		1659.8255917
760	0		1909.9685547
761	0		2167.1060976
762	0		3148.5311324
763	0		2992.6231858
764	0		3668.8717934
765	0		3824.9728944
766	0		4055.0889875
767	0		2340.2582413
768	0		1114.6094107
769	0		1073.5756590
770	0		2309.2993669
771	0		1253.7342712
772	0		2085.1329784
773	0		1929.0318774
774	0		1251.7410847
775	0		3920.0425534
776	0		3791.9839825
777	1	NH3_Loss:1	3483.7528754
778	0		2545.2811422
779	0		967.4358746
780	0		1306.6226753
781	0		1175.5821959
782	0		1501.7775842
783	1	Plus1Oxy:7	1146.4909407
784	0		1130.4960407
785	0		2359.3037848
786	0		2118.1247713
787	0		1137.5301620
788	0		3242.4427139
789	0		2900.2623069
790	0		3966.9559089
791	0		1074.4981379
792	0		874.4184403
793	0		1343.6832968
794	0		844.3458728
795	0		1221.6352894
796	0		1022.5032238
797	0		1645.9038383
798	0		1329.7655699
799	0		1072.6280269
800	0		2198.0391399
801	0		3587.7854256
802	0		2927.4259476
803	0		1110.5304960
804	0		2654.2797596
805	0		1601.7837297
806	0		3957.0575520
807	0		1029.4766771
808	0		777.4384500
809	0		2242.1592485
810	0		1256.5924253
811	0		1455.6993376
812	0		822.4235262
813	0		1011.4872405
814	0		1238.6142201
815	0		990.4981379
816	0		1723.8277108
817	0		1121.6080171
818	0		1085.6192486
819	0		964.5017728
820	0		2140.0507628
821	0		2275.1418251
822	0		1493.8313457
823	0		3709.8044442
824	0		1953.9404346
825	0		1186.6556906
826	0		1154.6294779
827	0		4191.1427271
828	0		3293.7123298
829	0		864.4089364
830	0		1260.7189559
831	0		1813.8805277
832	0		1726.8485035
833	0		989.5293791
834	0		1549.7558004
835	0		3574.7620584
836	0		3203.6559929
837	0		3360.7961222
838	0		3800.0106615
839	0		1006.5923104
840	0		951.5024983
841	0		1728.9521798
842	0		1882.9497952
843	0		1038.6436762
844	0		3091.5092053
845	0		1393.6836883
846	0		1572.8510789
847	0		2230.1592485
848	0		3491.8986057
849	0		2008.8900890
850	0		911.5188157
851	0		1219.6117779
852	0		1299.6644799
853	0		2303.2306351
854	0		1148.4920034
855	0		2272.0615279
856	0		2847.3561453
857	0		1282.6053843
858	0		1337.6754238
859	0		2303.1652617
860	0		2059.0407242
861	0		1458.7690825
862	0		2682.3652002
863	0		2146.0905058
864	0		1072.5399999
865	0		2177.2670087
866	0		3108.6453721
867	0		2425.2851686
868	0		2237.2054710
869	0		1199.6873233
870	0		2020.0475842
871	0		2386.2524873
872	1	Plus1Oxy:21	2402.2473873
873	0		2464.3068310
874	1	Plus1Oxy:20	2480.3017310
875	0		2333.2663516
876	0		1480.8612508
877	0		1253.6978866
878	0		856.4653882
879	0		969.5494463
880	0		789.4054348
881	0		718.3683247
882	1	Plus1Oxy:1	1505.7394690
883	0		1489.7445690
884	0		1358.7040896
885	0		1155.6134946
886	0		1880.0981671
887	0		1369.7088415
888	0		1422.7288622
889	0		1530.8041310
890	0		2584.3819091
891	0		1606.9293255
892	0		1556.7979964
893	0		1040.5501718
894	0		2654.1951019
895	0		1500.7544927
896	0		2582.3577005
897	0		1202.5904030
898	0		2163.0667462
899	0		2617.2845115
900	0		898.4984144
901	0		1171.6560246
902	0		1598.7939591
903	0		1614.8113360
904	0		2990.5938055
905	0		2225.1551646
906	0		1294.6377424
907	0		1434.7466196
908	0		1104.6151647
909	0		1114.6385903
910	0		3441.6628064
911	0		1809.8281023
912	0		1479.6741845
913	0		1520.8561649
914	0		1392.7612094
915	0		811.4915435
916	0		950.5297131
917	0		1446.8670048
918	0		1043.5610692
919	0		1465.8252002
920	0		1196.6400413
921	0		1352.7411422
922	0		943.4974124
923	0		1228.6411008
924	0		1129.5726921
925	0		1312.7462281
926	0		913.5232336
927	0		785.4395096
928	0		2183.0381378
929	0		2327.2234301
930	0		1261.6706144
931	0		2007.0060562
932	0		2273.2299670
933	0		2113.0115337
934	0		1641.8433601
935	0		1485.7422592
936	0		2624.3121068
937	0		876.5068588
938	0		1395.7357222
939	0		1215.6346213
940	0		1094.6811203
941	0		1023.6440102
942	0		1865.8980953
943	0		1145.6477710
944	0		2680.1849190
945	0		1189.6012146
946	0		1515.7892071
947	0		2938.5551111
948	0		1467.7316958
949	0		1893.9795095
950	0		3568.6513669
951	0		1072.5851163
952	0		2048.0114762
953	0		1448.6894998
954	0		844.4442615
955	0		1015.5086438
956	0		953.6021482
957	0		1022.4668392
958	0		3281.5515336
959	0		1346.7642731
960	0		1190.6631722
961	0		1533.7925655
962	0		1305.6676475
963	0		1192.5835895
964	0		1008.5491122
965	0		1235.6873233
966	0		1228.6199741
967	0		949.4980804
968	0		736.3755187
969	0		1337.7190134
970	0		1351.6706254
971	0		2342.1463005
972	0		1843.0640349
973	1	NH3_Loss:1	2003.9911301
974	0		2021.0176791
975	0		1557.7382328
976	0		849.4595768
977	0		2701.2580222
978	0		1144.6338958
979	0		2042.0795509
980	0		1600.8208398
981	0		1359.6418263
982	0		1663.8012215
983	0		914.4933285
984	0		2202.1604988
985	0		1347.7509801
986	0		720.4282207
987	0		2260.1196963
988	0		1725.8069755
989	0		1876.9417314
990	0		1373.6925241
991	0		1685.8147518
992	0		1013.5406105
993	0		2133.0377464
994	0		2004.9427909
995	0		3458.8005401
996	0		1138.5804219
997	0		1037.5327484
998	0		3209.5515336
999	0		1208.6288099
1000	0		1967.9740321
1001	0		2720.4284655
1002	0		3516.7240102
1003	0		1300.6444701
1004	0		1962.9785074
1005	0		3099.5374111
1006	0		2112.0196549
1007	0		2301.1963586
1008	0		2345.2048139
1009	0		1523.7289197
1010	0		786.4599108
1011	0		2048.9505891
1012	0		1920.8556337
1013	0		1383.8084914
1014	0		1142.6294779
1015	0		1255.7135360
1016	0		1892.9631347
1017	0		816.4592427
1018	0		913.4980804
1019	0		1049.5505058
1020	1	MinusH2O:1	776.3703962
1021	0		1544.7932910
1022	0		2814.4121591
1023	1	Plus1Oxy:4	2830.4070591
1024	0		2313.1521119
1025	0		1179.6134946
1026	0		2731.3914704
1027	0		2062.0105316
1028	0		1776.8893060
1029	1	NH3_Loss:1	1588.7844529
1030	0		1605.8110019
1031	0		2052.0131289
1032	0		1876.9239740
1033	0		1220.6036567
1034	0		1041.5640470
1035	0		970.5269369
1036	0		929.5293791
1037	0		3416.5691697
1038	0		1707.8314606
1039	0		1855.8587329
1040	0		1613.7320873
1041	0		908.4827651
1042	0		1980.9978027
1043	0		2406.2252151
1044	0		2278.1302597
1045	0		1112.5647725
1046	0		1906.9159102
1047	0		1465.7160465
1048	1	NH3_Loss:1	2440.1585782
1049	0		2457.1851272
1050	0		2329.1265563
1051	0		1431.5975796
1052	0		1212.6825713
1053	0		2900.4878194
1054	0		2744.3867184
1055	0		2075.0421643
1056	0		2675.3593888
1057	0		906.4666495
1058	0		1384.7673549
1059	0		1028.5865564
1060	0		984.5351905
1061	0		913.4980804
1062	0		2144.0570990
1063	0		1442.6789364
1064	0		2987.4187426
1065	0		1387.7128789
1066	0		693.3921701
1067	0		1926.8920073
1068	0		780.4493474
1069	0		2618.3491594
1070	0		2455.2858366
1071	0		3026.4925138
1072	0		2039.0686535
1073	0		2508.3698947
1074	0		991.5701815
1075	0		900.4664478
1076	0		958.5083098
1077	0		2264.1898791
1078	0		1888.0087001
1079	0		2480.2294423
1080	0		2066.0730249
1081	0		826.5024409
1082	0		1971.0253405
1083	0		2242.1268903
1084	0		1913.9668380
1085	0		1460.6643466
1086	0		1331.6217591
1087	0		1232.5533504
1088	0		1942.9734215
1089	0		1523.7102925
1090	0		1394.6677050
1091	0		1155.6247260
1092	0		840.4817056
1093	0		1875.9994618
1094	0		1389.6523897
1095	0		1086.6470455
1096	0		2704.3594462
1097	0		1463.7547299
1098	0		2265.2439746
1099	0		2109.1428737
1100	0		2180.0483672
1101	0		960.5392169
1102	0		1100.5614032
1103	0		1385.7050916
1104	0		2376.1200988
1105	0		1661.7653152
1106	0		2174.0676624
1107	0		1989.9828788
1108	0		2677.3822431
1109	1	NH3_Loss:1	2660.3556941
1110	0		2336.1238486
1111	0		1173.5818044
1112	0		1946.9889559
1113	0		2980.4163005
1114	0		883.5126702
1115	0		1734.0766489
1116	0		1082.6083512
1117	0		1011.5712411
1118	0		2817.5526580
1119	0		2277.2255382
1120	0		2381.2589559
1121	0		1317.7040321
1122	0		2352.3449322
1123	0		1311.7397486
1124	0		1884.0389392
1125	0		1232.7128104
1126	0		4461.4116675
1127	0		3508.8663050
1128	0		3664.9674060
1129	0		1214.6254515
1130	0		1413.7575170
1131	0		1257.6564161
1132	0		869.4064943
1133	0		1595.7626139
1134	0		1037.5154573
1135	0		3064.5802752
1136	0		3192.6752307
1137	0		2431.2204632
1138	0		1204.6062431
1139	0		1018.5269369
1140	0		1694.8362126
1141	0		2037.0628995
1142	0		1795.8838860
1143	1	Plus1Oxy:2	2361.2149717
1144	0		2345.2200717
1145	0		1061.5215170
1146	0		1364.7047576
1147	0		1251.6206996
1148	0		1336.6622276
1149	0		1223.5781695
1150	0		2543.1484770
1151	0		1047.5963942
1152	0		1184.6552991
1153	0		1943.9713418
1154	0		1171.6308715
1155	0		1330.7356648
1156	0		1243.6519982
1157	0		3628.7461325
1158	0		830.4609703
1159	0		2142.1142189
1160	0		1053.5892002
1161	1	Plus1Oxy:3	1161.5269913
1162	0		1145.5320913
1163	0		901.4075538
1164	0		1024.5664891
1165	0		797.4282781
1166	0		1550.8343701
1167	0		2885.2924995
1168	0		1882.9999108
1169	0		1170.6495451
1170	0		2528.3718020
1171	0		2980.4089047
1172	0		3136.5100056
1173	0		1813.9970772
1174	0		1459.7340056
1175	0		2202.0778343
1176	0		1820.8249921
1177	0		1542.7161040
1178	0		1341.7040321
1179	0		2713.3267650
1180	0		1098.6396498
1181	0		1093.6018717
1182	0		1048.4494733
1183	0		2087.9832703
1184	0		2685.4007844
1185	1	Plus1Oxy:9	1247.6542940
1186	0		1762.9365305
1187	0		1242.6819033
1188	0		2107.1424822
1189	0		1253.6403753
1190	0		1346.7227167
1191	0		919.4796550
1192	0		1060.6028737
1193	0		3516.8462378
1194	0		1147.5985133
1195	0		1485.8302862
1196	0		2687.4546208
1197	0		1174.5617947
1198	0		1883.0264000
1199	0		2273.1989450
1200	1	Plus1Oxy:17	2289.1938450
1201	0		1603.8139798
1202	0		2187.1462321
1203	0		1953.9219982
1204	0		1030.5195412
1205	0		2100.1214129
1206	0		1900.9893474
1207	0		1283.6331813
1208	0		1136.5647725
1209	0		1431.7390916
1210	0		1330.6914181
